transaction_id,date,account_type,amount,transaction_type,branch,is_true_anomaly,merchant,category,customer_id,payment_method,location
1,2024-04-12,ZfCsWNBscls,1680519.1261552488,yIo,myO,0,myO,yIo,3842,ZfCsWNBscls,myO
2,2024-12-14,ZfCsWNBscls,1338455.1032962508,yIo,MBzDq,0,MBzDq,yIo,3229,ZfCsWNBscls,MBzDq
3,2024-09-27,yLfxDL,2821007.5800681845,yIo,myO,0,myO,yIo,4009,yLfxDL,myO
4,2024-04-16,ZfCsWNBscls,2504908.544671317,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,8984,ZfCsWNBscls,SWYTGGPKKLR
5,2024-03-12,inUMsiJ,1655924.827411138,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,3077,inUMsiJ,GRwxQfJQTKBL
6,2024-07-07,ZfCsWNBscls,3126217.9026721544,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,8845,ZfCsWNBscls,GRwxQfJQTKBL
7,2024-01-21,yLfxDL,2490882.7434957973,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,4867,yLfxDL,GRwxQfJQTKBL
8,2024-04-12,ZfCsWNBscls,1837584.3082456887,yIo,myO,0,myO,yIo,5873,ZfCsWNBscls,myO
9,2024-05-01,inUMsiJ,750297.1425632134,yIo,myO,0,myO,yIo,9635,inUMsiJ,myO
10,2024-08-02,tpEt,3145471.286295371,yIo,CBY,0,CBY,yIo,1297,tpEt,CBY
11,2024-11-26,yLfxDL,1305213.766618202,yIo,CBY,0,CBY,yIo,6856,yLfxDL,CBY
12,2024-03-28,tpEt,1177300.626521554,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,2015,tpEt,GRwxQfJQTKBL
13,2024-04-09,tpEt,2511285.21600482,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,2384,tpEt,SWYTGGPKKLR
14,2024-12-25,tpEt,3219876.2031696364,yIo,CBY,0,CBY,yIo,9745,tpEt,CBY
15,2024-05-31,JMD,2692136.409255259,yIo,CBY,0,CBY,yIo,3350,JMD,CBY
16,2024-05-10,JMD,2281954.56002618,yIo,myO,0,myO,yIo,2269,JMD,myO
17,2024-05-29,tpEt,2297377.170832643,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,2260,tpEt,SWYTGGPKKLR
18,2024-11-04,yLfxDL,2426707.779390154,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,8701,yLfxDL,GRwxQfJQTKBL
19,2024-09-14,inUMsiJ,2379464.2948933826,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,9376,inUMsiJ,CBY
20,2024-12-09,inUMsiJ,2140595.711984688,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,5563,inUMsiJ,SWYTGGPKKLR
21,2024-10-20,ZfCsWNBscls,2052100.551975938,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,7897,ZfCsWNBscls,SWYTGGPKKLR
22,2024-07-10,yLfxDL,1968703.4360502388,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,6672,yLfxDL,GRwxQfJQTKBL
23,2024-10-03,JMD,1623017.705566662,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,6593,JMD,SWYTGGPKKLR
24,2024-06-09,tpEt,1859662.461566613,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,7155,tpEt,SWYTGGPKKLR
25,2024-11-09,ZfCsWNBscls,1153521.5929023074,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,6543,ZfCsWNBscls,SWYTGGPKKLR
26,2024-01-22,inUMsiJ,1950830.186602625,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,8240,inUMsiJ,CBY
27,2024-09-09,JMD,1505704.4464245413,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,5683,JMD,GRwxQfJQTKBL
28,2024-08-23,JMD,1448205.3413921145,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,2881,JMD,SWYTGGPKKLR
29,2024-12-10,tpEt,2089947.0755767392,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,9713,tpEt,SWYTGGPKKLR
30,2024-02-18,inUMsiJ,2696001.1431722995,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,4809,inUMsiJ,CBY
31,2024-02-28,yLfxDL,2459158.3030011565,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,6807,yLfxDL,GRwxQfJQTKBL
32,2024-06-18,JMD,1214749.6981884115,NDhwkGsiA,myO,0,myO,NDhwkGsiA,5883,JMD,myO
33,2024-07-06,tpEt,1505185.9317148312,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,8206,tpEt,CBY
34,2024-09-27,yLfxDL,2470385.593994108,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,5155,yLfxDL,GRwxQfJQTKBL
35,2024-07-08,inUMsiJ,1508756.3032308451,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,5673,inUMsiJ,SWYTGGPKKLR
36,2024-06-23,JMD,1887683.4250014876,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,2409,JMD,GRwxQfJQTKBL
37,2024-02-20,yLfxDL,2275026.049512276,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,6197,yLfxDL,GRwxQfJQTKBL
38,2024-12-29,yLfxDL,1515827.7725681823,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,8452,yLfxDL,GRwxQfJQTKBL
39,2024-02-24,yLfxDL,2052687.7530729799,yIo,myO,0,myO,yIo,9718,yLfxDL,myO
40,2024-08-31,JMD,1332987.2525408978,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,3172,JMD,GRwxQfJQTKBL
41,2024-11-15,JMD,1699316.178024393,NDhwkGsiA,myO,0,myO,NDhwkGsiA,1279,JMD,myO
42,2024-05-10,ZfCsWNBscls,2159890.9670712687,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,4977,ZfCsWNBscls,SWYTGGPKKLR
43,2024-11-02,inUMsiJ,1203503.1332341654,NDhwkGsiA,myO,0,myO,NDhwkGsiA,3669,inUMsiJ,myO
44,2024-05-14,tpEt,2220237.3689801996,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,8825,tpEt,SWYTGGPKKLR
45,2024-01-21,yLfxDL,1990181.1005366594,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,4981,yLfxDL,SWYTGGPKKLR
46,2024-11-24,ZfCsWNBscls,2276244.977208574,yIo,myO,0,myO,yIo,5769,ZfCsWNBscls,myO
47,2024-06-15,tpEt,2111957.0670323307,yIo,CBY,0,CBY,yIo,6247,tpEt,CBY
48,2024-09-30,ZfCsWNBscls,2682070.214986922,yIo,MBzDq,0,MBzDq,yIo,5427,ZfCsWNBscls,MBzDq
49,2024-03-29,JMD,2062612.2513239537,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,7135,JMD,GRwxQfJQTKBL
50,2024-11-11,yLfxDL,1785297.2294373736,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,6573,yLfxDL,MBzDq
51,2024-01-14,tpEt,2061148.751516142,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,5131,tpEt,GRwxQfJQTKBL
52,2024-08-29,tpEt,2271649.014518194,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,8189,tpEt,GRwxQfJQTKBL
53,2024-09-21,tpEt,2024430.0351628521,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,5535,tpEt,SWYTGGPKKLR
54,2024-12-11,tpEt,2020295.8456019412,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,3776,tpEt,GRwxQfJQTKBL
55,2024-02-22,tpEt,1649004.1560966223,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,8697,tpEt,GRwxQfJQTKBL
56,2024-12-05,ZfCsWNBscls,1668549.541224526,yIo,myO,0,myO,yIo,9386,ZfCsWNBscls,myO
57,2024-04-01,yLfxDL,1298697.364100153,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,1662,yLfxDL,MBzDq
58,2024-09-20,JMD,2874788.3715934698,yIo,myO,0,myO,yIo,9671,JMD,myO
59,2024-02-04,JMD,1378068.3823043574,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,9044,JMD,GRwxQfJQTKBL
60,2024-07-24,JMD,1653547.4011020465,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,5218,JMD,SWYTGGPKKLR
61,2024-03-21,JMD,1640796.3672154013,yIo,myO,0,myO,yIo,6060,JMD,myO
62,2024-02-19,ZfCsWNBscls,2447462.1884722207,NDhwkGsiA,myO,0,myO,NDhwkGsiA,6874,ZfCsWNBscls,myO
63,2024-12-25,inUMsiJ,1852525.1608539862,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,6581,inUMsiJ,CBY
64,2024-01-02,yLfxDL,2623871.036336867,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,3014,yLfxDL,GRwxQfJQTKBL
65,2024-02-23,tpEt,1663254.6878780657,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,4789,tpEt,SWYTGGPKKLR
66,2024-04-15,inUMsiJ,2139497.081111901,NDhwkGsiA,myO,0,myO,NDhwkGsiA,8148,inUMsiJ,myO
67,2024-09-16,JMD,1582326.4733701213,yIo,myO,0,myO,yIo,8766,JMD,myO
68,2024-11-05,inUMsiJ,3072574.563886694,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,3364,inUMsiJ,SWYTGGPKKLR
69,2024-07-09,yLfxDL,1406200.7904852435,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,4629,yLfxDL,GRwxQfJQTKBL
70,2024-08-05,tpEt,2154910.355113514,yIo,CBY,0,CBY,yIo,6919,tpEt,CBY
71,2024-02-13,tpEt,2316888.440466049,NDhwkGsiA,myO,0,myO,NDhwkGsiA,6675,tpEt,myO
72,2024-06-10,yLfxDL,2206899.548725749,yIo,CBY,0,CBY,yIo,9872,yLfxDL,CBY
73,2024-07-20,yLfxDL,1907356.1705611458,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,7638,yLfxDL,MBzDq
74,2024-09-26,JMD,1935089.6501332868,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,5651,JMD,GRwxQfJQTKBL
75,2024-12-16,tpEt,2021905.7359895548,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,1609,tpEt,MBzDq
76,2024-10-30,inUMsiJ,1926498.9991857556,yIo,MBzDq,0,MBzDq,yIo,8940,inUMsiJ,MBzDq
77,2024-09-27,ZfCsWNBscls,2481939.5583974547,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,4866,ZfCsWNBscls,MBzDq
78,2024-08-02,ZfCsWNBscls,3105261.5007956754,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,1371,ZfCsWNBscls,GRwxQfJQTKBL
79,2024-09-08,yLfxDL,1721254.1074960832,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,7998,yLfxDL,GRwxQfJQTKBL
80,2024-07-08,JMD,1315098.510210461,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,1615,JMD,SWYTGGPKKLR
81,2024-10-22,ZfCsWNBscls,1955858.9758243726,yIo,CBY,0,CBY,yIo,7911,ZfCsWNBscls,CBY
82,2024-07-31,tpEt,3289854.6688271593,yIo,CBY,0,CBY,yIo,7010,tpEt,CBY
83,2024-07-26,yLfxDL,1598162.7160151345,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,3253,yLfxDL,SWYTGGPKKLR
84,2024-08-24,inUMsiJ,2819558.4027220337,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,5942,inUMsiJ,SWYTGGPKKLR
85,2024-12-03,yLfxDL,2838850.40703822,yIo,MBzDq,0,MBzDq,yIo,1864,yLfxDL,MBzDq
86,2024-02-22,inUMsiJ,1723205.8791460027,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,2268,inUMsiJ,SWYTGGPKKLR
87,2024-10-06,yLfxDL,2284491.5395926377,NDhwkGsiA,myO,0,myO,NDhwkGsiA,8454,yLfxDL,myO
88,2024-08-04,yLfxDL,2814198.311564269,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,9976,yLfxDL,CBY
89,2024-09-08,yLfxDL,1810436.1295062564,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,5571,yLfxDL,SWYTGGPKKLR
90,2024-07-06,inUMsiJ,1898209.819948819,NDhwkGsiA,myO,0,myO,NDhwkGsiA,6229,inUMsiJ,myO
91,2024-02-10,inUMsiJ,1709159.543025678,yIo,myO,0,myO,yIo,3237,inUMsiJ,myO
92,2024-06-05,yLfxDL,1492621.6346535666,yIo,myO,0,myO,yIo,5054,yLfxDL,myO
93,2024-01-15,ZfCsWNBscls,1675361.2274669965,NDhwkGsiA,myO,0,myO,NDhwkGsiA,1935,ZfCsWNBscls,myO
94,2024-10-27,JMD,1388029.8666188717,yIo,MBzDq,0,MBzDq,yIo,7394,JMD,MBzDq
95,2024-03-05,JMD,2017041.734129613,yIo,myO,0,myO,yIo,8891,JMD,myO
96,2024-12-10,JMD,1615013.384470679,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,1325,JMD,MBzDq
97,2024-11-22,inUMsiJ,2116892.955895374,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,8774,inUMsiJ,MBzDq
98,2024-01-09,inUMsiJ,1222052.1768981863,yIo,myO,0,myO,yIo,4861,inUMsiJ,myO
99,2024-12-09,ZfCsWNBscls,2165440.1161072287,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,2985,ZfCsWNBscls,CBY
100,2024-05-08,JMD,2416764.4808044625,NDhwkGsiA,myO,0,myO,NDhwkGsiA,5932,JMD,myO
101,2024-05-15,JMD,1003132.1787142723,yIo,myO,0,myO,yIo,5603,JMD,myO
102,2024-03-03,yLfxDL,2187028.2849237863,NDhwkGsiA,myO,0,myO,NDhwkGsiA,3778,yLfxDL,myO
103,2024-05-18,inUMsiJ,2613834.496236646,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,9832,inUMsiJ,CBY
104,2024-03-21,JMD,1395179.4906543973,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,8754,JMD,GRwxQfJQTKBL
105,2024-06-11,ZfCsWNBscls,2836286.1934188516,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,5078,ZfCsWNBscls,GRwxQfJQTKBL
106,2024-10-15,ZfCsWNBscls,2209509.5046830224,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,2367,ZfCsWNBscls,MBzDq
107,2024-09-17,JMD,1647494.0721207955,yIo,MBzDq,0,MBzDq,yIo,5042,JMD,MBzDq
108,2024-08-18,inUMsiJ,1972115.461171147,yIo,CBY,0,CBY,yIo,3575,inUMsiJ,CBY
109,2024-02-10,ZfCsWNBscls,2279163.4562608614,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,7754,ZfCsWNBscls,SWYTGGPKKLR
110,2024-01-28,yLfxDL,2038002.6957062057,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,2581,yLfxDL,GRwxQfJQTKBL
111,2024-05-14,ZfCsWNBscls,2269377.9962231847,yIo,MBzDq,0,MBzDq,yIo,2986,ZfCsWNBscls,MBzDq
112,2024-07-19,tpEt,1539663.2034603169,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,3240,tpEt,GRwxQfJQTKBL
113,2024-11-23,tpEt,2084680.412018039,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,4966,tpEt,CBY
114,2024-09-24,inUMsiJ,1293142.7515475098,yIo,CBY,0,CBY,yIo,8604,inUMsiJ,CBY
115,2024-02-02,JMD,1944386.9693256498,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,9320,JMD,SWYTGGPKKLR
116,2024-02-17,inUMsiJ,1548046.179267605,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,6968,inUMsiJ,SWYTGGPKKLR
117,2024-03-02,inUMsiJ,1632235.0287051168,yIo,CBY,0,CBY,yIo,8493,inUMsiJ,CBY
118,2024-08-03,inUMsiJ,2618046.5876052184,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,5103,inUMsiJ,MBzDq
119,2024-10-19,inUMsiJ,2545655.0602971343,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,3076,inUMsiJ,GRwxQfJQTKBL
120,2024-04-08,yLfxDL,2304569.0604535886,yIo,myO,0,myO,yIo,6231,yLfxDL,myO
121,2024-06-20,yLfxDL,1453843.6176637104,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,3994,yLfxDL,SWYTGGPKKLR
122,2024-12-25,ZfCsWNBscls,1841795.775152599,yIo,myO,0,myO,yIo,4744,ZfCsWNBscls,myO
123,2024-08-01,tpEt,2606548.8499895916,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,6594,tpEt,MBzDq
124,2024-02-04,inUMsiJ,2070858.4568199525,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,8531,inUMsiJ,SWYTGGPKKLR
125,2024-08-14,ZfCsWNBscls,3159664.7699908474,NDhwkGsiA,myO,0,myO,NDhwkGsiA,8371,ZfCsWNBscls,myO
126,2024-04-10,tpEt,2196658.919697186,yIo,MBzDq,0,MBzDq,yIo,2644,tpEt,MBzDq
127,2024-05-10,JMD,2096024.5582450158,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,4144,JMD,GRwxQfJQTKBL
128,2024-09-13,yLfxDL,1845441.7678987493,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,1242,yLfxDL,MBzDq
129,2024-01-05,tpEt,2066770.452391141,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,5085,tpEt,SWYTGGPKKLR
130,2024-08-05,JMD,1923765.081809728,yIo,CBY,0,CBY,yIo,8954,JMD,CBY
131,2024-09-11,tpEt,2354054.338344295,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,8269,tpEt,GRwxQfJQTKBL
132,2024-12-24,yLfxDL,2478351.158397292,yIo,myO,0,myO,yIo,8130,yLfxDL,myO
133,2024-10-09,yLfxDL,1607005.2697460253,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,7828,yLfxDL,SWYTGGPKKLR
134,2024-07-25,ZfCsWNBscls,1334383.523221111,yIo,CBY,0,CBY,yIo,9362,ZfCsWNBscls,CBY
135,2024-01-15,inUMsiJ,1081897.3134483518,yIo,MBzDq,0,MBzDq,yIo,9844,inUMsiJ,MBzDq
136,2024-12-11,tpEt,2253995.663456272,yIo,CBY,0,CBY,yIo,7331,tpEt,CBY
137,2024-02-11,tpEt,1448316.696913063,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,4512,tpEt,SWYTGGPKKLR
138,2024-06-27,JMD,923554.7035237586,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,2499,JMD,SWYTGGPKKLR
139,2024-03-03,yLfxDL,2194289.302265482,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,3158,yLfxDL,CBY
140,2024-12-17,tpEt,3246499.758716395,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,6162,tpEt,MBzDq
141,2024-08-18,yLfxDL,1996964.5442300534,yIo,CBY,0,CBY,yIo,5039,yLfxDL,CBY
142,2024-08-28,tpEt,2419245.3872258207,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,3035,tpEt,SWYTGGPKKLR
143,2024-02-21,ZfCsWNBscls,2040914.6792737825,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,8977,ZfCsWNBscls,SWYTGGPKKLR
144,2024-04-05,inUMsiJ,1950555.1734044286,NDhwkGsiA,myO,0,myO,NDhwkGsiA,1857,inUMsiJ,myO
145,2024-08-09,tpEt,2459538.2414938845,NDhwkGsiA,myO,0,myO,NDhwkGsiA,4823,tpEt,myO
146,2024-08-18,yLfxDL,1854862.7279056744,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,7770,yLfxDL,GRwxQfJQTKBL
147,2024-08-24,ZfCsWNBscls,2133696.1570359515,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,1298,ZfCsWNBscls,SWYTGGPKKLR
148,2024-05-22,tpEt,2160848.9030980067,yIo,myO,0,myO,yIo,8244,tpEt,myO
149,2024-06-19,JMD,1665954.7731784757,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,1923,JMD,CBY
150,2024-01-29,inUMsiJ,2496021.1747682616,yIo,MBzDq,0,MBzDq,yIo,5232,inUMsiJ,MBzDq
151,2024-02-05,tpEt,1912520.1216522956,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,5306,tpEt,CBY
152,2024-01-13,ZfCsWNBscls,1622127.4202535776,yIo,MBzDq,0,MBzDq,yIo,3799,ZfCsWNBscls,MBzDq
153,2024-06-08,JMD,2268254.921785202,yIo,myO,0,myO,yIo,7578,JMD,myO
154,2024-11-22,ZfCsWNBscls,1550766.0091044814,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,5875,ZfCsWNBscls,GRwxQfJQTKBL
155,2024-07-05,ZfCsWNBscls,2014090.5786845642,yIo,CBY,0,CBY,yIo,6326,ZfCsWNBscls,CBY
156,2024-08-30,JMD,1995440.5016778982,yIo,CBY,0,CBY,yIo,7582,JMD,CBY
157,2024-03-26,ZfCsWNBscls,2542947.782915789,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,2802,ZfCsWNBscls,CBY
158,2024-10-10,JMD,2237349.1164399763,yIo,MBzDq,0,MBzDq,yIo,3657,JMD,MBzDq
159,2024-03-06,tpEt,1987486.520627428,NDhwkGsiA,myO,0,myO,NDhwkGsiA,4346,tpEt,myO
160,2024-06-18,JMD,2408883.1496001435,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,3949,JMD,CBY
161,2024-02-14,JMD,2695103.774508657,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,1941,JMD,CBY
162,2024-03-02,inUMsiJ,2278905.153175931,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,2907,inUMsiJ,GRwxQfJQTKBL
163,2024-05-13,JMD,2005176.3099216903,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,5837,JMD,GRwxQfJQTKBL
164,2024-10-10,JMD,1344081.8838249203,yIo,myO,0,myO,yIo,9105,JMD,myO
165,2024-01-28,tpEt,1467443.1684623137,yIo,myO,0,myO,yIo,2243,tpEt,myO
166,2024-04-17,inUMsiJ,1847387.6478226662,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,6696,inUMsiJ,SWYTGGPKKLR
167,2024-02-13,yLfxDL,1695243.8989203584,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,2466,yLfxDL,GRwxQfJQTKBL
