transaction_id,date,account_type,amount,transaction_type,branch,is_true_anomaly,merchant,category,customer_id,payment_method,location
334,2024-02-15,yLfxDL,2466295.415936545,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,1556,yLfxDL,SWYTGGPKKLR
335,2024-01-06,tpEt,1290817.1335334843,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,9022,tpEt,MBzDq
336,2024-04-08,ZfCsWNBscls,1119595.5940096122,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,6452,ZfCsWNBscls,GRwxQfJQTKBL
337,2024-08-20,inUMsiJ,1237171.8427149528,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,4567,inUMsiJ,GRwxQfJQTKBL
338,2024-02-06,inUMsiJ,2631292.051713591,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,4899,inUMsiJ,CBY
339,2024-10-06,JMD,1724070.9270537766,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,7477,JMD,SWYTGGPKKLR
340,2024-12-14,ZfCsWNBscls,9097182.553789686,NDhwkGsiA,MBzDq,1,myO,NDhwkGsiA,8500,JMD,myO
341,2024-10-28,inUMsiJ,1717876.2006713056,NDhwkGsiA,myO,0,myO,NDhwkGsiA,2016,inUMsiJ,myO
342,2024-06-29,JMD,2092275.6515985185,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,7470,JMD,CBY
343,2024-04-04,tpEt,2771054.9762839377,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,3062,tpEt,CBY
344,2024-04-08,JMD,3003046.444079561,yIo,MBzDq,0,MBzDq,yIo,5321,JMD,MBzDq
345,2024-07-06,yLfxDL,3030751.788318199,yIo,CBY,0,CBY,yIo,4496,yLfxDL,CBY
346,2024-04-25,JMD,2604183.115296571,yIo,CBY,0,CBY,yIo,2813,JMD,CBY
347,2024-07-09,ZfCsWNBscls,2512031.2629057313,NDhwkGsiA,myO,0,myO,NDhwkGsiA,7256,ZfCsWNBscls,myO
348,2024-09-09,tpEt,2296263.4746005917,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,3313,tpEt,MBzDq
349,2024-06-09,ZfCsWNBscls,2389180.5380833186,yIo,CBY,0,CBY,yIo,2231,ZfCsWNBscls,CBY
350,2024-09-12,ZfCsWNBscls,1724407.1418357333,yIo,CBY,0,CBY,yIo,6831,ZfCsWNBscls,CBY
351,2024-11-18,yLfxDL,1590900.5582888464,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,3999,yLfxDL,MBzDq
352,2024-05-07,tpEt,1998312.771294524,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,4440,tpEt,SWYTGGPKKLR
353,2024-01-18,tpEt,1914907.6887375358,yIo,MBzDq,0,MBzDq,yIo,5056,tpEt,MBzDq
354,2024-10-07,tpEt,1773385.9753363624,NDhwkGsiA,myO,0,myO,NDhwkGsiA,1305,tpEt,myO
355,2024-08-10,tpEt,2348193.723728358,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,2689,tpEt,SWYTGGPKKLR
356,2024-02-23,tpEt,2477652.6042852555,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,4917,tpEt,GRwxQfJQTKBL
357,2024-02-27,yLfxDL,2044203.4431459238,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,8080,yLfxDL,MBzDq
358,2024-11-18,JMD,2738765.040527631,yIo,myO,0,myO,yIo,9611,JMD,myO
359,2024-12-25,ZfCsWNBscls,1429155.4429332474,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,3936,ZfCsWNBscls,SWYTGGPKKLR
360,2024-06-22,tpEt,1903170.270360141,yIo,MBzDq,0,MBzDq,yIo,4862,tpEt,MBzDq
361,2024-10-06,JMD,1641588.8396985976,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,6649,JMD,CBY
362,2024-04-23,JMD,1066731.69146347,yIo,MBzDq,0,MBzDq,yIo,4261,JMD,MBzDq
363,2024-10-14,ZfCsWNBscls,1958659.6570786503,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,2819,ZfCsWNBscls,GRwxQfJQTKBL
364,2024-12-07,yLfxDL,1939126.2458083583,yIo,MBzDq,0,MBzDq,yIo,2342,yLfxDL,MBzDq
365,2024-05-30,inUMsiJ,2756724.871621066,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,6560,inUMsiJ,SWYTGGPKKLR
366,2024-05-06,inUMsiJ,2315405.842277389,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,3226,inUMsiJ,SWYTGGPKKLR
367,2024-06-03,JMD,1487906.5878353976,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,2079,JMD,MBzDq
368,2024-09-29,ZfCsWNBscls,2927046.283167094,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,5206,ZfCsWNBscls,SWYTGGPKKLR
369,2024-04-13,inUMsiJ,2610516.8477626764,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,7280,inUMsiJ,CBY
370,2024-10-25,JMD,2291048.851734308,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,8235,JMD,MBzDq
371,2024-09-02,yLfxDL,1886757.950575084,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,1813,yLfxDL,CBY
372,2024-06-24,inUMsiJ,1520280.38163826,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,6089,inUMsiJ,CBY
373,2024-02-08,JMD,1813896.6119644735,NDhwkGsiA,myO,0,myO,NDhwkGsiA,3031,JMD,myO
374,2024-06-18,JMD,2544374.309852093,yIo,MBzDq,0,MBzDq,yIo,9514,JMD,MBzDq
375,2024-09-03,tpEt,2942293.1529673045,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,6911,tpEt,SWYTGGPKKLR
376,2024-01-26,yLfxDL,2771621.7641360946,yIo,CBY,0,CBY,yIo,3653,yLfxDL,CBY
377,2024-12-20,tpEt,1755575.2891068629,yIo,myO,0,myO,yIo,4340,tpEt,myO
378,2024-11-01,ZfCsWNBscls,1440191.2833554945,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,8876,ZfCsWNBscls,MBzDq
379,2024-01-13,tpEt,2070443.123455602,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,2141,tpEt,MBzDq
380,2024-11-11,tpEt,1115780.3172185742,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,9558,tpEt,GRwxQfJQTKBL
381,2024-11-08,inUMsiJ,2161583.857092391,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,3897,inUMsiJ,GRwxQfJQTKBL
382,2024-02-05,JMD,1926198.7068506656,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,5041,JMD,CBY
383,2024-06-21,yLfxDL,1766981.7490658788,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,3038,yLfxDL,GRwxQfJQTKBL
384,2024-01-20,tpEt,1202648.466366602,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,5270,tpEt,CBY
385,2024-11-16,yLfxDL,2256800.0532848584,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,5683,yLfxDL,SWYTGGPKKLR
386,2024-09-20,tpEt,1733649.5801690444,yIo,CBY,0,CBY,yIo,1494,tpEt,CBY
387,2024-05-21,ZfCsWNBscls,1415041.582144856,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,8116,ZfCsWNBscls,GRwxQfJQTKBL
388,2024-05-22,tpEt,563868.8933591754,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,2784,tpEt,SWYTGGPKKLR
389,2024-04-01,inUMsiJ,1986242.5474746819,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,4510,inUMsiJ,GRwxQfJQTKBL
390,2024-12-19,JMD,2886125.798334872,yIo,CBY,0,CBY,yIo,4786,JMD,CBY
391,2024-11-17,ZfCsWNBscls,2830629.607273935,NDhwkGsiA,myO,0,myO,NDhwkGsiA,6266,ZfCsWNBscls,myO
392,2024-10-14,tpEt,1771451.871706864,yIo,MBzDq,0,MBzDq,yIo,6428,tpEt,MBzDq
393,2024-08-02,yLfxDL,1698893.9698191097,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,7681,yLfxDL,GRwxQfJQTKBL
394,2024-12-07,ZfCsWNBscls,2234387.128037512,yIo,CBY,0,CBY,yIo,7893,ZfCsWNBscls,CBY
395,2024-02-20,ZfCsWNBscls,1500807.2804058543,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,5658,ZfCsWNBscls,SWYTGGPKKLR
396,2024-06-01,tpEt,2150895.949909733,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,8082,tpEt,GRwxQfJQTKBL
397,2024-07-04,ZfCsWNBscls,2383040.139192345,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,7869,ZfCsWNBscls,GRwxQfJQTKBL
398,2024-03-03,yLfxDL,2613466.611942154,yIo,MBzDq,0,MBzDq,yIo,8607,yLfxDL,MBzDq
399,2024-07-08,ZfCsWNBscls,1949922.9617600236,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,8669,ZfCsWNBscls,CBY
400,2024-05-04,yLfxDL,1898163.1249115171,yIo,myO,0,myO,yIo,7219,yLfxDL,myO
401,2024-05-29,tpEt,1561008.7066217195,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,5534,tpEt,SWYTGGPKKLR
402,2024-11-09,JMD,1586559.82298007,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,6979,JMD,CBY
403,2024-02-27,ZfCsWNBscls,1886760.5540492367,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,9890,ZfCsWNBscls,SWYTGGPKKLR
404,2024-12-07,JMD,2183682.7534080893,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,2312,JMD,GRwxQfJQTKBL
405,2024-10-31,yLfxDL,2456792.313116625,yIo,MBzDq,0,MBzDq,yIo,3962,yLfxDL,MBzDq
406,2024-06-28,ZfCsWNBscls,1598410.5246598276,yIo,MBzDq,0,MBzDq,yIo,3938,ZfCsWNBscls,MBzDq
407,2024-06-18,inUMsiJ,2746344.284479761,NDhwkGsiA,myO,0,myO,NDhwkGsiA,4197,inUMsiJ,myO
408,2024-11-21,JMD,1864438.1994787157,yIo,MBzDq,0,MBzDq,yIo,6296,JMD,MBzDq
409,2024-09-27,ZfCsWNBscls,1989316.352825782,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,8204,ZfCsWNBscls,GRwxQfJQTKBL
410,2024-02-23,JMD,1626394.1604260884,yIo,myO,0,myO,yIo,6730,JMD,myO
411,2024-04-10,ZfCsWNBscls,787879.8698635292,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,1126,ZfCsWNBscls,CBY
412,2024-09-20,tpEt,2442022.6981805246,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,6602,tpEt,MBzDq
413,2024-02-22,JMD,2368421.948546217,NDhwkGsiA,myO,0,myO,NDhwkGsiA,2191,JMD,myO
414,2024-02-29,inUMsiJ,1859336.2214408934,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,3639,inUMsiJ,GRwxQfJQTKBL
415,2024-04-17,inUMsiJ,2033495.3586124359,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,2366,inUMsiJ,SWYTGGPKKLR
416,2024-01-05,yLfxDL,2257969.60885205,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,7453,yLfxDL,SWYTGGPKKLR
417,2024-04-12,ZfCsWNBscls,1218727.0715567288,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,7671,ZfCsWNBscls,GRwxQfJQTKBL
418,2024-07-14,JMD,1735473.6613268526,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,7683,JMD,GRwxQfJQTKBL
419,2024-09-18,yLfxDL,2397132.3398109134,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,5539,yLfxDL,SWYTGGPKKLR
420,2024-12-30,JMD,1372855.2884153752,yIo,myO,0,myO,yIo,9876,JMD,myO
421,2024-12-15,ZfCsWNBscls,2146778.9660833147,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,3887,ZfCsWNBscls,SWYTGGPKKLR
422,2024-02-16,inUMsiJ,1321709.0976882975,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,5086,inUMsiJ,GRwxQfJQTKBL
423,2024-12-20,tpEt,2233214.9912167634,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,3261,tpEt,MBzDq
424,2024-11-06,inUMsiJ,1982179.2588512583,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,5180,inUMsiJ,CBY
425,2024-11-03,yLfxDL,1192434.0920472452,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,3841,yLfxDL,MBzDq
426,2024-05-23,tpEt,2582369.677228586,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,7040,tpEt,MBzDq
427,2024-09-25,yLfxDL,1632704.2116009754,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,4560,yLfxDL,GRwxQfJQTKBL
428,2024-05-03,ZfCsWNBscls,1594873.7814928095,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,5758,ZfCsWNBscls,SWYTGGPKKLR
429,2024-04-15,tpEt,2100284.5986154713,NDhwkGsiA,myO,0,myO,NDhwkGsiA,1626,tpEt,myO
430,2024-06-06,yLfxDL,2574318.6747143576,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,6014,yLfxDL,MBzDq
431,2024-05-26,ZfCsWNBscls,1492089.0905108014,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,2375,ZfCsWNBscls,SWYTGGPKKLR
432,2024-05-24,JMD,3458964.0019766255,NDhwkGsiA,CBY,1,myO,NDhwkGsiA,2181,inUMsiJ,myO
433,2024-04-29,ZfCsWNBscls,2214408.2501652865,yIo,MBzDq,0,MBzDq,yIo,6708,ZfCsWNBscls,MBzDq
434,2024-11-14,JMD,2346552.803631572,NDhwkGsiA,myO,0,myO,NDhwkGsiA,1490,JMD,myO
435,2024-10-01,ZfCsWNBscls,2088220.7776386125,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,4729,ZfCsWNBscls,SWYTGGPKKLR
436,2024-04-01,ZfCsWNBscls,1816486.0804583388,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,6974,ZfCsWNBscls,CBY
437,2024-02-27,JMD,1586204.88967564,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,4534,JMD,SWYTGGPKKLR
438,2024-12-11,yLfxDL,2043071.9415231873,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,4296,yLfxDL,GRwxQfJQTKBL
439,2024-08-16,yLfxDL,1463930.4940071965,yIo,myO,0,myO,yIo,2940,yLfxDL,myO
440,2024-04-26,ZfCsWNBscls,539324.7582526964,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,6014,ZfCsWNBscls,CBY
441,2024-11-13,JMD,2218279.902078834,yIo,myO,0,myO,yIo,2882,JMD,myO
442,2024-10-05,JMD,2451967.420543098,NDhwkGsiA,myO,0,myO,NDhwkGsiA,5908,JMD,myO
443,2024-05-06,inUMsiJ,818533.7822290808,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,3987,inUMsiJ,MBzDq
444,2024-05-08,yLfxDL,1495134.647645031,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,6585,yLfxDL,GRwxQfJQTKBL
445,2024-02-27,tpEt,2309577.130502599,NDhwkGsiA,myO,0,myO,NDhwkGsiA,4159,tpEt,myO
446,2024-05-01,yLfxDL,3028747.7348558493,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,5530,yLfxDL,SWYTGGPKKLR
447,2024-01-01,yLfxDL,2010396.853837704,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,1681,yLfxDL,SWYTGGPKKLR
448,2024-08-26,inUMsiJ,1635998.5293854328,yIo,MBzDq,0,MBzDq,yIo,6254,inUMsiJ,MBzDq
449,2024-10-16,tpEt,1908551.77944758,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,2073,tpEt,GRwxQfJQTKBL
450,2024-04-05,inUMsiJ,2687438.209574092,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,3387,inUMsiJ,GRwxQfJQTKBL
451,2024-05-05,tpEt,1677017.9104377325,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,3693,tpEt,SWYTGGPKKLR
452,2024-04-27,ZfCsWNBscls,1600403.9966748732,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,5340,ZfCsWNBscls,CBY
453,2024-02-17,tpEt,1758628.2389089838,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,3156,tpEt,MBzDq
454,2024-03-29,inUMsiJ,1523335.695870644,yIo,MBzDq,0,MBzDq,yIo,8966,inUMsiJ,MBzDq
455,2024-08-24,yLfxDL,2061335.1579973977,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,3580,yLfxDL,SWYTGGPKKLR
456,2024-09-28,tpEt,2812339.22923478,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,8257,tpEt,SWYTGGPKKLR
457,2024-07-07,tpEt,2161539.6365580144,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,3159,tpEt,CBY
458,2024-07-10,JMD,1873823.2489368562,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,7772,JMD,CBY
459,2024-03-09,yLfxDL,1854094.3655422279,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,2627,yLfxDL,GRwxQfJQTKBL
460,2024-10-04,ZfCsWNBscls,1218404.5956516715,yIo,MBzDq,0,MBzDq,yIo,9219,ZfCsWNBscls,MBzDq
461,2024-12-14,inUMsiJ,2441554.8885735795,yIo,MBzDq,0,MBzDq,yIo,8080,inUMsiJ,MBzDq
462,2024-01-02,ZfCsWNBscls,1961081.401493599,yIo,GRwxQfJQTKBL,1,SWYTGGPKKLR,yIo,2985,ZfCsWNBscls,SWYTGGPKKLR
463,2024-03-16,yLfxDL,1909760.043204687,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,9488,yLfxDL,GRwxQfJQTKBL
464,2024-06-02,tpEt,3596553.78392243,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,3181,tpEt,MBzDq
465,2024-05-23,tpEt,2149376.454182843,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,3296,tpEt,GRwxQfJQTKBL
466,2024-03-26,yLfxDL,1624104.4749524079,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,8164,yLfxDL,GRwxQfJQTKBL
467,2024-07-03,tpEt,1786821.2018972284,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,3597,tpEt,SWYTGGPKKLR
468,2024-10-11,tpEt,2574222.8545983774,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,1901,tpEt,GRwxQfJQTKBL
469,2024-08-07,tpEt,2056635.2052688822,yIo,CBY,0,CBY,yIo,7060,tpEt,CBY
470,2024-03-09,inUMsiJ,1280861.0108413165,yIo,CBY,0,CBY,yIo,2677,inUMsiJ,CBY
471,2024-02-16,inUMsiJ,2459614.467287602,NDhwkGsiA,myO,0,myO,NDhwkGsiA,3881,inUMsiJ,myO
472,2024-04-03,JMD,1665927.957230503,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,6622,JMD,SWYTGGPKKLR
473,2024-08-25,ZfCsWNBscls,2936648.8881087727,NDhwkGsiA,myO,0,myO,NDhwkGsiA,9052,ZfCsWNBscls,myO
474,2024-07-22,yLfxDL,2540024.032857324,yIo,CBY,0,CBY,yIo,2378,yLfxDL,CBY
475,2024-08-05,yLfxDL,1776339.0521706245,NDhwkGsiA,myO,0,myO,NDhwkGsiA,2248,yLfxDL,myO
476,2024-12-06,yLfxDL,2640508.1808675565,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,6650,yLfxDL,SWYTGGPKKLR
477,2024-02-08,JMD,2033927.7552637015,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,7079,JMD,SWYTGGPKKLR
478,2024-04-09,inUMsiJ,2426386.8375611096,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,8036,inUMsiJ,GRwxQfJQTKBL
479,2024-10-15,JMD,2242366.4086472373,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,7487,JMD,MBzDq
480,2024-09-10,yLfxDL,1576821.6725045634,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,2058,yLfxDL,GRwxQfJQTKBL
481,2024-08-09,ZfCsWNBscls,1678225.083841269,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,3048,ZfCsWNBscls,SWYTGGPKKLR
482,2024-12-22,tpEt,2514980.4087905805,yIo,CBY,0,CBY,yIo,7115,tpEt,CBY
483,2024-01-23,inUMsiJ,1832612.3339467295,yIo,CBY,0,CBY,yIo,5248,inUMsiJ,CBY
484,2024-09-06,inUMsiJ,1798175.7683790016,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,3476,inUMsiJ,GRwxQfJQTKBL
485,2024-01-10,JMD,1522438.7103253235,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,5603,JMD,SWYTGGPKKLR
486,2024-09-02,inUMsiJ,2211799.5327967303,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,4553,inUMsiJ,CBY
487,2024-11-20,yLfxDL,3031262.4596215724,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,1220,yLfxDL,SWYTGGPKKLR
488,2024-04-09,yLfxDL,1466233.5428728636,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,5818,yLfxDL,CBY
489,2024-10-16,JMD,2012109.728336379,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,8192,JMD,SWYTGGPKKLR
490,2024-06-28,yLfxDL,2706110.2777077146,NDhwkGsiA,myO,0,myO,NDhwkGsiA,5623,yLfxDL,myO
491,2024-08-10,ZfCsWNBscls,1960179.3043771423,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,8349,ZfCsWNBscls,SWYTGGPKKLR
492,2024-09-06,JMD,2226185.898124867,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,6618,JMD,SWYTGGPKKLR
493,2024-05-26,ZfCsWNBscls,1468803.2359265601,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,8209,ZfCsWNBscls,GRwxQfJQTKBL
494,2024-04-05,ZfCsWNBscls,6355137.661624549,NDhwkGsiA,MBzDq,1,myO,NDhwkGsiA,5576,tpEt,myO
495,2024-09-13,ZfCsWNBscls,3637402.4174703327,yIo,MBzDq,1,MBzDq,yIo,2871,ZfCsWNBscls,MBzDq
496,2024-11-20,tpEt,2492864.9978399314,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,8915,tpEt,GRwxQfJQTKBL
497,2024-01-04,tpEt,2593693.0257823756,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,2462,tpEt,MBzDq
