transaction_id,date,account_type,amount,transaction_type,branch,is_true_anomaly,merchant,category,customer_id,payment_method,location
498,2024-01-16,ZfCsWNBscls,3294781.821009307,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,6521,ZfCsWNBscls,CBY
499,2024-10-06,JMD,2289816.586606788,yIo,MBzDq,0,MBzDq,yIo,9536,JMD,MBzDq
500,2024-12-01,yLfxDL,2162898.1582910833,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,9236,yLfxDL,SWYTGGPKKLR
501,2024-09-03,yLfxDL,2097192.150788668,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,8813,yLfxDL,MBzDq
502,2024-09-14,tpEt,1823416.8535946559,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,3068,tpEt,GRwxQfJQTKBL
503,2024-06-08,tpEt,2169241.9217308457,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,6753,tpEt,GRwxQfJQTKBL
504,2024-12-05,JMD,1852299.2949304853,yIo,MBzDq,0,MBzDq,yIo,8237,JMD,MBzDq
505,2024-05-31,inUMsiJ,2084230.4881348072,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,8016,inUMsiJ,GRwxQfJQTKBL
506,2024-06-26,ZfCsWNBscls,2658798.76780398,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,7191,ZfCsWNBscls,GRwxQfJQTKBL
507,2024-06-11,tpEt,1496728.7173601794,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,2514,tpEt,MBzDq
508,2024-02-02,yLfxDL,2569939.280564523,yIo,myO,0,myO,yIo,3598,yLfxDL,myO
509,2024-06-27,JMD,2658557.5336699327,NDhwkGsiA,myO,0,myO,NDhwkGsiA,2001,JMD,myO
510,2024-04-10,ZfCsWNBscls,1940965.7365044607,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,2033,ZfCsWNBscls,CBY
511,2024-09-24,JMD,939072.5504957028,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,7899,JMD,GRwxQfJQTKBL
512,2024-11-18,ZfCsWNBscls,1696089.0064527837,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,9465,ZfCsWNBscls,MBzDq
513,2024-03-05,ZfCsWNBscls,2648497.2732805545,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,6051,ZfCsWNBscls,GRwxQfJQTKBL
514,2024-06-16,tpEt,1988565.9688505589,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,5476,tpEt,SWYTGGPKKLR
515,2024-11-25,JMD,1500348.8838525447,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,1478,JMD,GRwxQfJQTKBL
516,2024-02-12,JMD,1747612.5393858913,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,1515,JMD,GRwxQfJQTKBL
517,2024-02-13,yLfxDL,2420310.0132522765,NDhwkGsiA,myO,0,myO,NDhwkGsiA,2191,yLfxDL,myO
518,2024-10-11,yLfxDL,2273366.7841006895,yIo,MBzDq,0,MBzDq,yIo,7297,yLfxDL,MBzDq
519,2024-11-09,tpEt,1880533.9504151528,yIo,MBzDq,1,GRwxQfJQTKBL,yIo,1271,tpEt,GRwxQfJQTKBL
520,2024-04-04,tpEt,1816587.794092656,yIo,myO,0,myO,yIo,9334,tpEt,myO
521,2024-10-28,inUMsiJ,1804120.9254780891,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,8778,inUMsiJ,CBY
522,2024-09-09,yLfxDL,1538794.9077507488,NDhwkGsiA,myO,0,myO,NDhwkGsiA,7008,yLfxDL,myO
523,2024-08-29,ZfCsWNBscls,2807687.844734721,yIo,myO,0,myO,yIo,8987,ZfCsWNBscls,myO
524,2024-02-04,JMD,1838839.76539433,yIo,myO,0,myO,yIo,4332,JMD,myO
525,2024-08-02,tpEt,2608579.260412748,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,1787,tpEt,GRwxQfJQTKBL
526,2024-12-02,JMD,2760658.025961226,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,7222,JMD,GRwxQfJQTKBL
527,2024-03-30,JMD,2499155.44907398,yIo,CBY,0,CBY,yIo,1622,JMD,CBY
528,2024-09-20,inUMsiJ,1784189.843640976,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,4841,inUMsiJ,SWYTGGPKKLR
529,2024-04-02,yLfxDL,2201865.045168305,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,4676,yLfxDL,SWYTGGPKKLR
530,2024-03-30,tpEt,1987902.1968045419,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,3572,tpEt,SWYTGGPKKLR
531,2024-04-24,JMD,1548149.0696349358,yIo,CBY,0,CBY,yIo,7915,JMD,CBY
532,2024-04-14,tpEt,2162179.6408608016,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,6033,tpEt,SWYTGGPKKLR
533,2024-07-14,ZfCsWNBscls,1410480.1044200987,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,8788,ZfCsWNBscls,SWYTGGPKKLR
534,2024-11-09,JMD,5160285.199138706,yIo,SWYTGGPKKLR,1,myO,yIo,6214,inUMsiJ,myO
535,2024-04-23,ZfCsWNBscls,1767691.3513508034,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,5712,ZfCsWNBscls,GRwxQfJQTKBL
536,2024-03-15,tpEt,2100579.8279364198,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,1066,tpEt,GRwxQfJQTKBL
537,2024-08-04,tpEt,2141643.935773071,NDhwkGsiA,myO,0,myO,NDhwkGsiA,8533,tpEt,myO
538,2024-10-03,yLfxDL,1870547.5131479613,NDhwkGsiA,myO,0,myO,NDhwkGsiA,5616,yLfxDL,myO
539,2024-09-05,JMD,2293346.900737637,NDhwkGsiA,myO,0,myO,NDhwkGsiA,2140,JMD,myO
540,2024-06-12,JMD,1762548.1716887378,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,6730,JMD,GRwxQfJQTKBL
541,2024-12-22,ZfCsWNBscls,2435648.648728622,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,8465,ZfCsWNBscls,SWYTGGPKKLR
542,2024-07-10,inUMsiJ,1327010.1598766258,yIo,myO,0,myO,yIo,5471,inUMsiJ,myO
543,2024-08-14,JMD,2063189.789773206,yIo,CBY,0,CBY,yIo,4339,JMD,CBY
544,2024-06-25,yLfxDL,2969464.4995291424,NDhwkGsiA,myO,0,myO,NDhwkGsiA,1548,yLfxDL,myO
545,2024-04-08,ZfCsWNBscls,1499834.3376972126,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,8675,ZfCsWNBscls,MBzDq
546,2024-02-05,ZfCsWNBscls,1661127.5147375744,yIo,myO,0,myO,yIo,9264,ZfCsWNBscls,myO
547,2024-04-05,yLfxDL,2256953.9248294574,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,1198,yLfxDL,GRwxQfJQTKBL
548,2024-05-31,inUMsiJ,2089790.890969799,NDhwkGsiA,myO,0,myO,NDhwkGsiA,1571,inUMsiJ,myO
549,2024-05-30,yLfxDL,2175315.04963678,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,1790,yLfxDL,MBzDq
550,2024-07-08,inUMsiJ,2244593.565073832,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,2174,inUMsiJ,CBY
551,2024-08-11,yLfxDL,2317360.734280885,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,1178,yLfxDL,SWYTGGPKKLR
552,2024-02-06,yLfxDL,2554849.9209781117,yIo,myO,0,myO,yIo,3244,yLfxDL,myO
553,2024-09-24,tpEt,2204909.328464256,yIo,MBzDq,0,MBzDq,yIo,5086,tpEt,MBzDq
554,2024-07-01,ZfCsWNBscls,1879371.1726907287,yIo,MBzDq,0,MBzDq,yIo,1734,ZfCsWNBscls,MBzDq
555,2024-01-13,yLfxDL,2336286.850601366,yIo,CBY,0,CBY,yIo,7232,yLfxDL,CBY
556,2024-10-05,yLfxDL,2949940.967447608,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,1798,yLfxDL,GRwxQfJQTKBL
557,2024-08-04,JMD,1933683.1268087132,NDhwkGsiA,myO,0,myO,NDhwkGsiA,8601,JMD,myO
558,2024-12-20,ZfCsWNBscls,1512735.3476646794,yIo,MBzDq,0,MBzDq,yIo,9979,ZfCsWNBscls,MBzDq
559,2024-12-26,JMD,2553540.3346434864,yIo,CBY,0,CBY,yIo,3795,JMD,CBY
560,2024-10-12,ZfCsWNBscls,1939809.418023201,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,5588,ZfCsWNBscls,SWYTGGPKKLR
561,2024-09-29,JMD,913665.226992982,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,8297,JMD,MBzDq
562,2024-03-02,yLfxDL,2423710.838575211,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,4084,yLfxDL,CBY
563,2024-03-24,yLfxDL,1732335.9070230387,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,1731,yLfxDL,GRwxQfJQTKBL
564,2024-08-04,tpEt,1954733.3588479196,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,2129,tpEt,GRwxQfJQTKBL
565,2024-12-07,JMD,2165990.1652845074,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,2605,JMD,MBzDq
566,2024-07-05,inUMsiJ,2095249.8398895331,yIo,MBzDq,0,MBzDq,yIo,3933,inUMsiJ,MBzDq
567,2024-01-19,tpEt,2354725.90856952,NDhwkGsiA,myO,0,myO,NDhwkGsiA,9516,tpEt,myO
568,2024-06-25,JMD,1782256.8147150783,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,6074,JMD,CBY
569,2024-04-09,JMD,2256552.8990880414,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,8099,JMD,MBzDq
570,2024-08-20,tpEt,1870226.6612080415,yIo,myO,0,myO,yIo,2490,tpEt,myO
571,2024-03-16,yLfxDL,2369405.2404437517,yIo,myO,0,myO,yIo,1893,yLfxDL,myO
572,2024-09-21,JMD,2307683.742006527,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,2390,JMD,MBzDq
573,2024-10-10,yLfxDL,1532280.6489777023,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,4389,yLfxDL,GRwxQfJQTKBL
574,2024-07-24,tpEt,2542991.058087516,yIo,CBY,0,CBY,yIo,5239,tpEt,CBY
575,2024-08-10,yLfxDL,1732018.277442976,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,5479,yLfxDL,CBY
576,2024-02-21,ZfCsWNBscls,2404028.8991405726,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,3263,ZfCsWNBscls,GRwxQfJQTKBL
577,2024-12-04,inUMsiJ,2183643.6567006703,yIo,MBzDq,0,MBzDq,yIo,4432,inUMsiJ,MBzDq
578,2024-05-23,JMD,2919091.838397561,yIo,CBY,0,CBY,yIo,3371,JMD,CBY
579,2024-03-09,inUMsiJ,1888267.0088140739,yIo,MBzDq,0,MBzDq,yIo,5312,inUMsiJ,MBzDq
580,2024-04-08,yLfxDL,1825341.6019409013,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,2515,yLfxDL,MBzDq
581,2024-01-25,JMD,1990290.1970561338,NDhwkGsiA,myO,0,myO,NDhwkGsiA,7326,JMD,myO
582,2024-02-22,yLfxDL,1848410.1085828622,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,8088,yLfxDL,GRwxQfJQTKBL
583,2024-05-30,ZfCsWNBscls,2399970.950971025,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,6586,ZfCsWNBscls,MBzDq
584,2024-05-23,tpEt,1191844.695781706,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,3917,tpEt,SWYTGGPKKLR
585,2024-02-26,JMD,1473158.7904268228,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,6731,JMD,GRwxQfJQTKBL
586,2024-02-08,ZfCsWNBscls,1466098.5392104033,yIo,CBY,0,CBY,yIo,8686,ZfCsWNBscls,CBY
587,2024-04-18,ZfCsWNBscls,2475153.795986788,NDhwkGsiA,myO,0,myO,NDhwkGsiA,2167,ZfCsWNBscls,myO
588,2024-06-29,JMD,2855306.6862909626,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,9302,JMD,CBY
589,2024-02-11,yLfxDL,1947775.3907312644,yIo,CBY,0,CBY,yIo,6109,yLfxDL,CBY
590,2024-07-04,ZfCsWNBscls,1915589.1384049947,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,5327,ZfCsWNBscls,GRwxQfJQTKBL
591,2024-08-10,inUMsiJ,2035026.0815565907,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,6810,inUMsiJ,CBY
592,2024-05-01,ZfCsWNBscls,2580939.151304095,yIo,MBzDq,0,MBzDq,yIo,4655,ZfCsWNBscls,MBzDq
593,2024-05-12,yLfxDL,1536323.4329047129,yIo,CBY,0,CBY,yIo,4793,yLfxDL,CBY
594,2024-06-11,yLfxDL,2119184.4913673927,NDhwkGsiA,myO,0,myO,NDhwkGsiA,7738,yLfxDL,myO
595,2024-08-02,inUMsiJ,2487598.814891215,NDhwkGsiA,myO,0,myO,NDhwkGsiA,2577,inUMsiJ,myO
596,2024-08-08,ZfCsWNBscls,2250547.0849699224,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,3220,ZfCsWNBscls,SWYTGGPKKLR
597,2024-08-22,yLfxDL,2094790.8082993717,yIo,myO,0,myO,yIo,2030,yLfxDL,myO
598,2024-11-26,JMD,2500523.0462835706,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,7691,JMD,CBY
599,2024-05-25,tpEt,648383.8535003813,NDhwkGsiA,myO,0,myO,NDhwkGsiA,4992,tpEt,myO
600,2024-08-26,tpEt,2338937.659765454,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,1913,tpEt,GRwxQfJQTKBL
601,2024-03-16,tpEt,1672962.1584362881,yIo,myO,0,myO,yIo,7358,tpEt,myO
602,2024-01-09,ZfCsWNBscls,1084683.5515717715,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,3181,ZfCsWNBscls,MBzDq
603,2024-03-14,inUMsiJ,2255601.29976249,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,4197,inUMsiJ,GRwxQfJQTKBL
604,2024-09-09,yLfxDL,2686829.2725814786,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,7040,yLfxDL,SWYTGGPKKLR
605,2024-08-17,JMD,1931275.742686154,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,2462,JMD,MBzDq
606,2024-01-07,JMD,2476437.2736014696,yIo,CBY,0,CBY,yIo,8037,JMD,CBY
607,2024-06-22,ZfCsWNBscls,2806139.128994323,yIo,CBY,0,CBY,yIo,5994,ZfCsWNBscls,CBY
608,2024-05-20,tpEt,2657457.2267920235,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,6308,tpEt,CBY
609,2024-06-16,ZfCsWNBscls,2819982.2646856965,yIo,MBzDq,0,MBzDq,yIo,7221,ZfCsWNBscls,MBzDq
610,2024-06-18,inUMsiJ,2371063.745535946,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,8090,inUMsiJ,MBzDq
611,2024-10-09,inUMsiJ,2037716.8194507963,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,8769,inUMsiJ,MBzDq
612,2024-05-01,yLfxDL,1199017.0940514158,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,1687,yLfxDL,GRwxQfJQTKBL
613,2024-07-12,yLfxDL,1876968.7559350256,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,5661,yLfxDL,GRwxQfJQTKBL
614,2024-01-05,inUMsiJ,1578376.7023419042,yIo,CBY,0,CBY,yIo,2894,inUMsiJ,CBY
615,2024-01-29,inUMsiJ,3085471.358748907,NDhwkGsiA,myO,0,myO,NDhwkGsiA,8389,inUMsiJ,myO
616,2024-06-13,inUMsiJ,1912057.0937838317,yIo,CBY,0,CBY,yIo,5922,inUMsiJ,CBY
617,2024-12-04,ZfCsWNBscls,2061602.4033922427,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,7322,ZfCsWNBscls,SWYTGGPKKLR
618,2024-05-15,inUMsiJ,2275742.688020234,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,4183,inUMsiJ,GRwxQfJQTKBL
619,2024-12-30,JMD,2021801.2231862268,yIo,MBzDq,0,MBzDq,yIo,4797,JMD,MBzDq
620,2024-11-16,tpEt,2847525.5202153763,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,6178,tpEt,GRwxQfJQTKBL
621,2024-12-07,inUMsiJ,1688675.3191327741,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,4968,inUMsiJ,MBzDq
622,2024-05-24,tpEt,2097303.727618621,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,3716,tpEt,SWYTGGPKKLR
623,2024-11-22,ZfCsWNBscls,1628764.707150976,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,1190,ZfCsWNBscls,SWYTGGPKKLR
624,2024-08-04,tpEt,1339988.7443896472,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,2335,tpEt,GRwxQfJQTKBL
625,2024-10-27,ZfCsWNBscls,4262306.527182516,NDhwkGsiA,MBzDq,1,MBzDq,NDhwkGsiA,9181,ZfCsWNBscls,MBzDq
626,2024-05-11,JMD,1981481.601475794,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,1378,JMD,SWYTGGPKKLR
627,2024-10-18,ZfCsWNBscls,1785348.8877413701,yIo,CBY,0,CBY,yIo,4829,ZfCsWNBscls,CBY
628,2024-03-10,ZfCsWNBscls,1653789.510063072,yIo,CBY,0,CBY,yIo,7380,ZfCsWNBscls,CBY
629,2024-09-08,yLfxDL,1296841.2681640831,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,1615,yLfxDL,MBzDq
630,2024-10-01,inUMsiJ,1958447.2136856527,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,3330,inUMsiJ,GRwxQfJQTKBL
631,2024-12-29,inUMsiJ,1247639.812984499,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,2754,inUMsiJ,SWYTGGPKKLR
632,2024-06-30,JMD,2380027.9818448015,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,1463,JMD,GRwxQfJQTKBL
633,2024-06-15,JMD,2041219.8764672517,yIo,CBY,0,CBY,yIo,5267,JMD,CBY
634,2024-03-31,inUMsiJ,1271224.2502675347,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,4158,inUMsiJ,SWYTGGPKKLR
635,2024-07-20,yLfxDL,1845395.4614750682,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,4624,yLfxDL,GRwxQfJQTKBL
636,2024-12-11,inUMsiJ,1623921.7972047084,NDhwkGsiA,myO,0,myO,NDhwkGsiA,5938,inUMsiJ,myO
637,2024-01-19,yLfxDL,2159587.2552095903,yIo,MBzDq,0,MBzDq,yIo,6417,yLfxDL,MBzDq
638,2024-02-08,JMD,2670225.2230115724,yIo,MBzDq,0,MBzDq,yIo,7004,JMD,MBzDq
639,2024-05-05,tpEt,1062413.7651771277,NDhwkGsiA,myO,0,myO,NDhwkGsiA,9881,tpEt,myO
640,2024-06-21,JMD,2057513.0395737085,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,6603,JMD,CBY
641,2024-05-20,JMD,1919933.6022166798,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,3212,JMD,SWYTGGPKKLR
642,2024-08-29,ZfCsWNBscls,2335670.0382252326,yIo,MBzDq,0,MBzDq,yIo,7120,ZfCsWNBscls,MBzDq
643,2024-08-07,ZfCsWNBscls,2106598.3141188445,yIo,myO,0,myO,yIo,6818,ZfCsWNBscls,myO
644,2024-05-05,ZfCsWNBscls,1624015.3341305903,yIo,myO,0,myO,yIo,1382,ZfCsWNBscls,myO
645,2024-02-27,ZfCsWNBscls,1840473.032166691,yIo,CBY,0,CBY,yIo,3256,ZfCsWNBscls,CBY
646,2024-05-27,yLfxDL,1601987.0715982555,yIo,CBY,0,CBY,yIo,2412,yLfxDL,CBY
647,2024-11-12,inUMsiJ,2538003.5692992993,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,7146,inUMsiJ,GRwxQfJQTKBL
648,2024-12-26,tpEt,2010655.8243359711,yIo,MBzDq,0,MBzDq,yIo,1371,tpEt,MBzDq
649,2024-01-01,JMD,2950595.3428765037,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,6806,JMD,GRwxQfJQTKBL
650,2024-12-13,yLfxDL,1969669.5930926895,NDhwkGsiA,myO,0,myO,NDhwkGsiA,6565,yLfxDL,myO
651,2024-07-08,tpEt,1645796.6165447687,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,9802,tpEt,SWYTGGPKKLR
652,2024-07-09,yLfxDL,1243142.8036935865,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,9307,yLfxDL,SWYTGGPKKLR
653,2024-11-07,yLfxDL,1098430.1618720274,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,8437,yLfxDL,CBY
654,2024-04-26,JMD,1207932.0284972552,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,1446,JMD,SWYTGGPKKLR
655,2024-05-13,inUMsiJ,2133563.325505742,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,2391,inUMsiJ,SWYTGGPKKLR
656,2024-02-27,ZfCsWNBscls,2254362.511614967,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,2340,ZfCsWNBscls,SWYTGGPKKLR
657,2024-02-13,inUMsiJ,1209404.6489839333,NDhwkGsiA,myO,0,myO,NDhwkGsiA,3939,inUMsiJ,myO
658,2024-06-21,JMD,2447519.1570380577,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,6969,JMD,SWYTGGPKKLR
659,2024-06-08,JMD,1758469.4741582803,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,5813,JMD,SWYTGGPKKLR
660,2024-06-21,JMD,2073396.5059927746,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,4569,JMD,SWYTGGPKKLR
661,2024-11-12,tpEt,2806110.314127712,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,6454,tpEt,GRwxQfJQTKBL
662,2024-10-29,inUMsiJ,2448419.657932766,NDhwkGsiA,myO,0,myO,NDhwkGsiA,4150,inUMsiJ,myO
663,2024-05-28,inUMsiJ,1865734.676047084,yIo,CBY,0,CBY,yIo,7414,inUMsiJ,CBY
664,2024-03-20,yLfxDL,1554403.8872923562,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,5657,yLfxDL,GRwxQfJQTKBL
