transaction_id,date,account_type,amount,transaction_type,branch,is_true_anomaly,merchant,category,customer_id,payment_method,location
665,2024-07-31,yLfxDL,924092.2993353475,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,7947,yLfxDL,MBzDq
666,2024-07-21,yLfxDL,1640423.34037879,yIo,myO,0,myO,yIo,8943,yLfxDL,myO
667,2024-09-08,JMD,1894434.880586153,yIo,myO,0,myO,yIo,4662,JMD,myO
668,2024-08-16,inUMsiJ,1506410.236424408,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,5482,inUMsiJ,MBzDq
669,2024-06-12,JMD,1934371.5164538478,yIo,MBzDq,0,MBzDq,yIo,5797,JMD,MBzDq
670,2024-08-14,tpEt,2038425.9414793842,yIo,MBzDq,0,MBzDq,yIo,6068,tpEt,MBzDq
671,2024-05-26,yLfxDL,1887572.0090959608,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,6480,yLfxDL,CBY
672,2024-01-20,JMD,1674998.7095882702,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,9033,JMD,SWYTGGPKKLR
673,2024-02-16,JMD,2084327.335983364,NDhwkGsiA,myO,0,myO,NDhwkGsiA,1983,JMD,myO
674,2024-08-20,tpEt,2220970.3247847045,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,6607,tpEt,SWYTGGPKKLR
675,2024-10-31,ZfCsWNBscls,1454800.4612785769,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,9543,ZfCsWNBscls,SWYTGGPKKLR
676,2024-01-14,inUMsiJ,2705466.189873135,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,2907,inUMsiJ,MBzDq
677,2024-05-22,ZfCsWNBscls,1950705.9338578691,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,7924,ZfCsWNBscls,CBY
678,2024-01-01,yLfxDL,2009424.8114724238,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,9737,yLfxDL,GRwxQfJQTKBL
679,2024-02-23,JMD,2354107.2116282787,yIo,CBY,0,CBY,yIo,5174,JMD,CBY
680,2024-09-15,tpEt,2116608.065631751,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,8265,tpEt,SWYTGGPKKLR
681,2024-05-23,tpEt,2476568.3169566225,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,2990,tpEt,CBY
682,2024-01-12,inUMsiJ,2143562.082600912,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,6596,inUMsiJ,MBzDq
683,2024-11-25,ZfCsWNBscls,1693781.312679781,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,4998,ZfCsWNBscls,GRwxQfJQTKBL
684,2024-08-11,inUMsiJ,2180751.762603051,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,4775,inUMsiJ,MBzDq
685,2024-09-28,JMD,1428136.8963396691,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,5645,JMD,GRwxQfJQTKBL
686,2024-12-23,inUMsiJ,2054279.8528882617,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,3061,inUMsiJ,SWYTGGPKKLR
687,2024-06-04,tpEt,1983385.0046777695,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,5487,tpEt,GRwxQfJQTKBL
688,2024-01-08,tpEt,1895941.5713637301,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,5435,tpEt,GRwxQfJQTKBL
689,2024-05-01,yLfxDL,1935731.2442805346,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,3644,yLfxDL,GRwxQfJQTKBL
690,2024-12-13,yLfxDL,1059075.4772511804,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,2045,yLfxDL,CBY
691,2024-06-12,JMD,1725637.5461295191,yIo,CBY,0,CBY,yIo,8951,JMD,CBY
692,2024-03-30,ZfCsWNBscls,2046422.4505705573,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,7449,ZfCsWNBscls,SWYTGGPKKLR
693,2024-05-15,inUMsiJ,2079928.1959987,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,3681,inUMsiJ,GRwxQfJQTKBL
694,2024-07-04,JMD,1486162.4295370209,NDhwkGsiA,myO,0,myO,NDhwkGsiA,4199,JMD,myO
695,2024-11-11,yLfxDL,2632853.9204323506,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,7768,yLfxDL,SWYTGGPKKLR
696,2024-06-26,inUMsiJ,1566912.5758927497,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,8440,inUMsiJ,GRwxQfJQTKBL
697,2024-01-28,yLfxDL,2484728.6002633683,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,9633,yLfxDL,GRwxQfJQTKBL
698,2024-08-07,inUMsiJ,2213597.1809358425,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,3550,inUMsiJ,CBY
699,2024-12-22,ZfCsWNBscls,1676886.3450780986,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,5225,ZfCsWNBscls,SWYTGGPKKLR
700,2024-02-10,JMD,2887655.446304756,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,1596,JMD,GRwxQfJQTKBL
701,2024-08-15,inUMsiJ,1403181.58412176,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,7054,inUMsiJ,GRwxQfJQTKBL
702,2024-07-10,tpEt,2459577.086805001,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,2505,tpEt,SWYTGGPKKLR
703,2024-05-24,tpEt,2500291.1590214893,yIo,myO,0,myO,yIo,7468,tpEt,myO
704,2024-07-19,inUMsiJ,1664689.8954616776,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,8236,inUMsiJ,SWYTGGPKKLR
705,2024-07-30,inUMsiJ,2696232.6500321645,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,2551,inUMsiJ,SWYTGGPKKLR
706,2024-08-07,inUMsiJ,1874976.7427005237,yIo,myO,0,myO,yIo,7852,inUMsiJ,myO
707,2024-08-27,tpEt,2144346.8146399288,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,2449,tpEt,SWYTGGPKKLR
708,2024-02-15,tpEt,2130160.91938561,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,6953,tpEt,GRwxQfJQTKBL
709,2024-02-04,inUMsiJ,1932845.629264726,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,9456,inUMsiJ,SWYTGGPKKLR
710,2024-09-09,yLfxDL,2405404.136579891,NDhwkGsiA,myO,0,myO,NDhwkGsiA,9042,yLfxDL,myO
711,2024-03-22,yLfxDL,2396744.3602761067,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,3659,yLfxDL,MBzDq
712,2024-09-12,ZfCsWNBscls,1125734.0133809096,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,8509,ZfCsWNBscls,SWYTGGPKKLR
713,2024-07-15,JMD,2652170.121439076,yIo,CBY,0,CBY,yIo,8893,JMD,CBY
714,2024-10-29,yLfxDL,1168754.005982163,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,8445,yLfxDL,GRwxQfJQTKBL
715,2024-01-10,tpEt,2516273.1021708287,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,3721,tpEt,GRwxQfJQTKBL
716,2024-11-07,yLfxDL,2563352.5684137917,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,3925,yLfxDL,CBY
717,2024-10-12,ZfCsWNBscls,1454516.7848924007,yIo,CBY,0,CBY,yIo,8104,ZfCsWNBscls,CBY
718,2024-08-29,ZfCsWNBscls,1794592.8560227077,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,7240,ZfCsWNBscls,SWYTGGPKKLR
719,2024-09-07,JMD,1447147.665757032,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,1512,JMD,CBY
720,2024-12-30,yLfxDL,1892539.4848556323,yIo,MBzDq,0,MBzDq,yIo,1215,yLfxDL,MBzDq
721,2024-01-05,tpEt,1845982.8579071295,yIo,myO,0,myO,yIo,8299,tpEt,myO
722,2024-04-28,tpEt,2389830.26613467,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,4153,tpEt,CBY
723,2024-10-15,inUMsiJ,2655154.373059804,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,8450,inUMsiJ,CBY
724,2024-03-05,tpEt,2697841.905394978,yIo,MBzDq,0,MBzDq,yIo,2706,tpEt,MBzDq
725,2024-05-25,JMD,1718915.986710849,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,2567,JMD,GRwxQfJQTKBL
726,2024-08-11,JMD,1895389.063127736,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,2128,JMD,GRwxQfJQTKBL
727,2024-08-26,tpEt,1158280.9038895248,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,4510,tpEt,SWYTGGPKKLR
728,2024-06-25,tpEt,1597064.9667519056,yIo,MBzDq,0,MBzDq,yIo,8867,tpEt,MBzDq
729,2024-09-23,inUMsiJ,2482425.816548729,yIo,myO,0,myO,yIo,3365,inUMsiJ,myO
730,2024-12-06,tpEt,2807791.4117741156,yIo,myO,0,myO,yIo,6583,tpEt,myO
731,2024-10-08,inUMsiJ,1382825.564060039,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,5897,inUMsiJ,MBzDq
732,2024-03-03,inUMsiJ,1703767.8704235528,yIo,myO,0,myO,yIo,6718,inUMsiJ,myO
733,2024-08-04,tpEt,1986797.1215205365,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,7001,tpEt,GRwxQfJQTKBL
734,2024-12-07,ZfCsWNBscls,2140080.5794098033,NDhwkGsiA,myO,0,myO,NDhwkGsiA,5567,ZfCsWNBscls,myO
735,2024-11-10,ZfCsWNBscls,1595198.240039177,yIo,myO,0,myO,yIo,3741,ZfCsWNBscls,myO
736,2024-10-09,inUMsiJ,2212030.522232045,yIo,MBzDq,0,MBzDq,yIo,4020,inUMsiJ,MBzDq
737,2024-06-25,tpEt,1763080.326464542,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,7256,tpEt,MBzDq
738,2024-04-07,ZfCsWNBscls,1992773.8645608604,yIo,myO,0,myO,yIo,1228,ZfCsWNBscls,myO
739,2024-04-14,tpEt,2273142.12400185,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,9362,tpEt,CBY
740,2024-04-08,tpEt,2003211.134905469,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,1294,tpEt,MBzDq
741,2024-11-06,tpEt,1781807.0547367157,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,5284,tpEt,SWYTGGPKKLR
742,2024-01-06,yLfxDL,1945195.0980370846,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,9617,yLfxDL,SWYTGGPKKLR
743,2024-07-15,tpEt,1955818.5203973323,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,7801,tpEt,GRwxQfJQTKBL
744,2024-12-16,yLfxDL,1814994.485058936,NDhwkGsiA,myO,0,myO,NDhwkGsiA,1918,yLfxDL,myO
745,2024-05-12,inUMsiJ,1870601.9686664487,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,1498,inUMsiJ,CBY
746,2024-12-23,ZfCsWNBscls,2799323.5852523586,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,3809,ZfCsWNBscls,GRwxQfJQTKBL
747,2024-09-15,ZfCsWNBscls,2280459.7239706195,NDhwkGsiA,myO,0,myO,NDhwkGsiA,5961,ZfCsWNBscls,myO
748,2024-01-23,ZfCsWNBscls,1852259.8409854197,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,4779,ZfCsWNBscls,MBzDq
749,2024-02-22,ZfCsWNBscls,2348477.2022553678,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,3118,ZfCsWNBscls,SWYTGGPKKLR
750,2024-06-13,ZfCsWNBscls,1833090.255121995,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,7391,ZfCsWNBscls,CBY
751,2024-07-20,ZfCsWNBscls,2586562.3187933206,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,1145,ZfCsWNBscls,SWYTGGPKKLR
752,2024-03-23,ZfCsWNBscls,2184821.096099047,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,8942,ZfCsWNBscls,MBzDq
753,2024-05-24,inUMsiJ,1946348.9279978855,yIo,myO,0,myO,yIo,5565,inUMsiJ,myO
754,2024-03-25,tpEt,2223858.4629051387,yIo,MBzDq,0,MBzDq,yIo,1192,tpEt,MBzDq
755,2024-03-18,JMD,1214561.9239657503,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,6187,JMD,MBzDq
756,2024-01-01,yLfxDL,1436616.2655450974,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,7637,yLfxDL,SWYTGGPKKLR
757,2024-02-20,JMD,1403037.4968004723,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,9243,JMD,CBY
758,2024-06-21,JMD,2071471.5473818535,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,3410,JMD,MBzDq
759,2024-07-23,tpEt,2866257.499742546,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,2820,tpEt,SWYTGGPKKLR
760,2024-09-16,tpEt,3115650.0730963163,yIo,CBY,0,CBY,yIo,3964,tpEt,CBY
761,2024-10-14,tpEt,2319025.5507203788,yIo,myO,0,myO,yIo,3521,tpEt,myO
762,2024-02-03,ZfCsWNBscls,2250422.2374722287,NDhwkGsiA,myO,0,myO,NDhwkGsiA,3568,ZfCsWNBscls,myO
763,2024-12-13,inUMsiJ,1099471.1329236305,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,6882,inUMsiJ,GRwxQfJQTKBL
764,2024-04-04,ZfCsWNBscls,1728663.1001329892,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,2867,ZfCsWNBscls,SWYTGGPKKLR
765,2024-03-12,inUMsiJ,1606108.1240458805,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,8465,inUMsiJ,CBY
766,2024-02-08,inUMsiJ,1689576.200874442,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,8602,inUMsiJ,MBzDq
767,2024-06-02,JMD,1915928.0907076052,NDhwkGsiA,myO,0,myO,NDhwkGsiA,4199,JMD,myO
768,2024-09-06,JMD,1763954.7111514364,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,7103,JMD,CBY
769,2024-06-10,inUMsiJ,1010350.0948121061,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,1240,inUMsiJ,SWYTGGPKKLR
770,2024-04-27,inUMsiJ,2373955.128058767,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,4440,inUMsiJ,GRwxQfJQTKBL
771,2024-09-15,ZfCsWNBscls,1463628.4871300966,NDhwkGsiA,myO,0,myO,NDhwkGsiA,5631,ZfCsWNBscls,myO
772,2024-11-01,ZfCsWNBscls,2119623.432055575,yIo,CBY,0,CBY,yIo,9274,ZfCsWNBscls,CBY
773,2024-09-24,JMD,3037041.3348749867,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,6077,JMD,CBY
774,2024-02-23,tpEt,1540307.7042067884,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,4768,tpEt,CBY
775,2024-08-23,inUMsiJ,734856.2386268352,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,8995,inUMsiJ,SWYTGGPKKLR
776,2024-08-09,ZfCsWNBscls,1856997.8890599445,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,9802,ZfCsWNBscls,SWYTGGPKKLR
777,2024-09-07,JMD,2550479.8174992856,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,7429,JMD,SWYTGGPKKLR
778,2024-11-08,ZfCsWNBscls,2979173.727110297,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,4605,ZfCsWNBscls,MBzDq
779,2024-04-21,inUMsiJ,1385225.2027737917,yIo,CBY,0,CBY,yIo,3173,inUMsiJ,CBY
780,2024-09-11,inUMsiJ,2248349.611618261,yIo,myO,0,myO,yIo,7568,inUMsiJ,myO
781,2024-10-29,yLfxDL,1767344.7716099734,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,3601,yLfxDL,SWYTGGPKKLR
782,2024-07-25,tpEt,1947025.822847932,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,3657,tpEt,SWYTGGPKKLR
783,2024-08-16,yLfxDL,3322171.6735085174,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,7080,yLfxDL,CBY
784,2024-12-06,JMD,1248514.8358024233,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,8325,JMD,SWYTGGPKKLR
785,2024-03-06,ZfCsWNBscls,2126869.830747287,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,3159,ZfCsWNBscls,MBzDq
786,2024-03-15,JMD,2233846.585882717,yIo,MBzDq,0,MBzDq,yIo,4830,JMD,MBzDq
787,2024-04-12,inUMsiJ,2542893.1624696734,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,9313,inUMsiJ,SWYTGGPKKLR
788,2024-07-10,yLfxDL,2048991.5767354476,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,5368,yLfxDL,CBY
789,2024-09-08,yLfxDL,2154025.269752051,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,2317,yLfxDL,CBY
790,2024-08-13,yLfxDL,1804175.7162891044,yIo,CBY,0,CBY,yIo,5493,yLfxDL,CBY
791,2024-10-20,JMD,2134563.4706225535,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,2230,JMD,GRwxQfJQTKBL
792,2024-11-01,inUMsiJ,1828403.8622512948,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,2133,inUMsiJ,SWYTGGPKKLR
793,2024-04-07,ZfCsWNBscls,2310785.9449280254,yIo,CBY,0,CBY,yIo,8607,ZfCsWNBscls,CBY
794,2024-12-03,ZfCsWNBscls,1815194.831978183,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,2301,ZfCsWNBscls,MBzDq
795,2024-10-12,JMD,2188550.196951093,yIo,myO,0,myO,yIo,2910,JMD,myO
796,2024-11-30,yLfxDL,1985368.5931575107,yIo,myO,0,myO,yIo,9082,yLfxDL,myO
797,2024-12-12,tpEt,2563025.125386084,yIo,CBY,0,CBY,yIo,9107,tpEt,CBY
798,2024-11-03,JMD,1974303.138205757,NDhwkGsiA,myO,0,myO,NDhwkGsiA,8970,JMD,myO
799,2024-09-05,JMD,1113483.7658965592,NDhwkGsiA,myO,0,myO,NDhwkGsiA,2916,JMD,myO
800,2024-06-14,inUMsiJ,2630960.750356996,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,7996,inUMsiJ,GRwxQfJQTKBL
801,2024-11-30,ZfCsWNBscls,1547133.8495686906,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,3757,ZfCsWNBscls,MBzDq
802,2024-01-30,JMD,1673116.83067559,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,7464,JMD,MBzDq
803,2024-09-03,JMD,1702169.352978254,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,1178,JMD,GRwxQfJQTKBL
804,2024-04-15,yLfxDL,2687219.0465854085,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,7362,yLfxDL,GRwxQfJQTKBL
805,2024-02-20,yLfxDL,932162.8930106522,yIo,myO,0,myO,yIo,9683,yLfxDL,myO
806,2024-03-21,tpEt,3568874.266829997,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,1060,tpEt,SWYTGGPKKLR
807,2024-05-12,inUMsiJ,2528028.404533026,yIo,myO,0,myO,yIo,7681,inUMsiJ,myO
808,2024-10-11,tpEt,2111619.4570645797,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,3895,tpEt,GRwxQfJQTKBL
809,2024-05-17,yLfxDL,1972552.9996918568,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,1585,yLfxDL,MBzDq
810,2024-07-02,ZfCsWNBscls,2142777.0374288284,NDhwkGsiA,myO,0,myO,NDhwkGsiA,6823,ZfCsWNBscls,myO
811,2024-11-25,yLfxDL,2260561.214189669,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,1534,yLfxDL,SWYTGGPKKLR
812,2024-09-29,inUMsiJ,2322607.7929750285,NDhwkGsiA,myO,0,myO,NDhwkGsiA,4462,inUMsiJ,myO
813,2024-12-05,yLfxDL,2277802.2330017244,yIo,CBY,0,CBY,yIo,5011,yLfxDL,CBY
814,2024-03-09,inUMsiJ,2044790.3406276244,yIo,myO,0,myO,yIo,4398,inUMsiJ,myO
815,2024-02-03,inUMsiJ,1901330.789846337,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,3155,inUMsiJ,GRwxQfJQTKBL
816,2024-09-18,inUMsiJ,1924363.3581732442,yIo,MBzDq,0,MBzDq,yIo,6966,inUMsiJ,MBzDq
817,2024-02-22,inUMsiJ,1902545.8598236595,yIo,MBzDq,0,MBzDq,yIo,8329,inUMsiJ,MBzDq
818,2024-07-23,inUMsiJ,2566885.048433532,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,7957,inUMsiJ,GRwxQfJQTKBL
819,2024-05-05,ZfCsWNBscls,2296778.361140431,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,6325,ZfCsWNBscls,CBY
820,2024-08-22,tpEt,529805.6826678598,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,9518,tpEt,GRwxQfJQTKBL
821,2024-02-12,JMD,3015108.854360135,yIo,myO,1,myO,yIo,5703,JMD,myO
822,2024-08-27,tpEt,2097368.097359387,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,3706,tpEt,GRwxQfJQTKBL
823,2024-04-20,inUMsiJ,1990645.6217770514,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,1001,inUMsiJ,GRwxQfJQTKBL
824,2024-09-05,ZfCsWNBscls,1805740.7734555572,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,9316,ZfCsWNBscls,CBY
825,2024-05-30,yLfxDL,2562056.3599930066,NDhwkGsiA,myO,0,myO,NDhwkGsiA,2104,yLfxDL,myO
826,2024-07-01,ZfCsWNBscls,2473763.231061429,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,2861,ZfCsWNBscls,SWYTGGPKKLR
827,2024-12-01,inUMsiJ,1613561.1660881955,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,6269,inUMsiJ,SWYTGGPKKLR
828,2024-04-04,ZfCsWNBscls,2203526.1435622675,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,7943,ZfCsWNBscls,MBzDq
829,2024-01-08,ZfCsWNBscls,1514171.632729357,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,9320,ZfCsWNBscls,GRwxQfJQTKBL
830,2024-12-25,inUMsiJ,1310190.9176055347,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,1437,inUMsiJ,MBzDq
