transaction_id,date,account_type,amount,transaction_type,branch,is_true_anomaly,merchant,category,customer_id,payment_method,location
831,2024-07-02,ZfCsWNBscls,1686641.3877050173,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,5846,ZfCsWNBscls,CBY
832,2024-10-07,JMD,2431196.7361913794,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,4129,JMD,SWYTGGPKKLR
833,2024-07-13,JMD,2476562.5226880433,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,9081,JMD,GRwxQfJQTKBL
834,2024-12-17,ZfCsWNBscls,2256542.7100486467,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,1901,ZfCsWNBscls,CBY
835,2024-07-13,JMD,5278644.08960171,yIo,MBzDq,1,CBY,NDhwkGsiA,6398,yLfxDL,CBY
836,2024-06-03,inUMsiJ,2258089.143557479,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,7678,inUMsiJ,GRwxQfJQTKBL
837,2024-04-02,JMD,1679259.2023885238,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,6529,JMD,CBY
838,2024-06-08,yLfxDL,2215961.27233697,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,7604,yLfxDL,GRwxQfJQTKBL
839,2024-03-01,ZfCsWNBscls,2400204.7626138413,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,4918,ZfCsWNBscls,GRwxQfJQTKBL
840,2024-05-01,yLfxDL,2377145.664906787,NDhwkGsiA,myO,0,myO,NDhwkGsiA,2067,yLfxDL,myO
841,2024-02-20,tpEt,2594456.6857373216,yIo,MBzDq,0,MBzDq,yIo,1026,tpEt,MBzDq
842,2024-10-03,JMD,2354151.923600532,yIo,CBY,0,CBY,yIo,7937,JMD,CBY
843,2024-01-05,ZfCsWNBscls,2175724.1037707916,yIo,CBY,0,CBY,yIo,8264,ZfCsWNBscls,CBY
844,2024-04-01,inUMsiJ,2535075.119158214,yIo,myO,0,myO,yIo,8118,inUMsiJ,myO
845,2024-06-18,ZfCsWNBscls,1986739.37037547,yIo,myO,0,myO,yIo,1547,ZfCsWNBscls,myO
846,2024-11-12,inUMsiJ,1559062.6743861411,yIo,myO,0,myO,yIo,9758,inUMsiJ,myO
847,2024-01-22,ZfCsWNBscls,1918466.5180281182,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,9895,ZfCsWNBscls,SWYTGGPKKLR
848,2024-11-21,yLfxDL,1627548.6775967753,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,6338,yLfxDL,SWYTGGPKKLR
849,2024-01-01,yLfxDL,1662410.8625128092,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,4140,yLfxDL,SWYTGGPKKLR
850,2024-05-12,yLfxDL,1927740.664642241,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,8996,yLfxDL,GRwxQfJQTKBL
851,2024-08-20,tpEt,1603790.0395000193,yIo,CBY,0,CBY,yIo,2590,tpEt,CBY
852,2024-01-12,inUMsiJ,1846019.23518048,yIo,MBzDq,0,MBzDq,yIo,8776,inUMsiJ,MBzDq
853,2024-12-11,yLfxDL,1053192.6665231073,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,5943,yLfxDL,GRwxQfJQTKBL
854,2024-02-15,tpEt,2106646.853686469,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,9997,tpEt,CBY
855,2024-02-03,inUMsiJ,2000602.737681112,yIo,CBY,0,CBY,yIo,8798,inUMsiJ,CBY
856,2024-03-18,ZfCsWNBscls,1591455.6844659047,yIo,myO,0,myO,yIo,4791,ZfCsWNBscls,myO
857,2024-08-05,tpEt,3622934.215758032,NDhwkGsiA,myO,1,myO,NDhwkGsiA,2357,tpEt,myO
858,2024-10-27,JMD,2468785.0688132793,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,9092,JMD,GRwxQfJQTKBL
859,2024-03-13,tpEt,1196220.067815513,NDhwkGsiA,myO,0,myO,NDhwkGsiA,4225,tpEt,myO
860,2024-10-08,tpEt,1618637.6107168929,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,3460,tpEt,CBY
861,2024-09-05,inUMsiJ,1615428.825106351,yIo,myO,0,myO,yIo,9737,inUMsiJ,myO
862,2024-02-16,ZfCsWNBscls,1530048.4494455676,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,3728,ZfCsWNBscls,SWYTGGPKKLR
863,2024-04-30,JMD,2414737.420965874,yIo,myO,0,myO,yIo,7726,JMD,myO
864,2024-08-01,yLfxDL,1903086.9306135983,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,8481,yLfxDL,CBY
865,2024-08-26,yLfxDL,1867742.5793446945,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,7430,yLfxDL,GRwxQfJQTKBL
866,2024-02-25,tpEt,998068.8177966232,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,4114,tpEt,MBzDq
867,2024-12-15,inUMsiJ,2317709.0151046133,yIo,myO,0,myO,yIo,1616,inUMsiJ,myO
868,2024-04-16,inUMsiJ,4187246.662869062,yIo,CBY,1,CBY,yIo,4644,inUMsiJ,CBY
869,2024-11-14,yLfxDL,2029966.3151331642,yIo,MBzDq,0,MBzDq,yIo,7413,yLfxDL,MBzDq
870,2024-02-17,JMD,2138688.468979096,yIo,MBzDq,0,MBzDq,yIo,2203,JMD,MBzDq
871,2024-03-01,ZfCsWNBscls,2680329.2979193255,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,3565,ZfCsWNBscls,SWYTGGPKKLR
872,2024-12-02,JMD,1345589.800440444,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,4174,JMD,MBzDq
873,2024-01-26,ZfCsWNBscls,490243.92208958743,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,4081,ZfCsWNBscls,CBY
874,2024-10-18,yLfxDL,2091924.7723768475,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,3630,yLfxDL,CBY
875,2024-09-13,ZfCsWNBscls,2900255.590755427,yIo,myO,0,myO,yIo,4161,ZfCsWNBscls,myO
876,2024-01-08,inUMsiJ,2619473.1764697186,yIo,myO,0,myO,yIo,5321,inUMsiJ,myO
877,2024-04-22,tpEt,2104829.707637313,yIo,myO,0,myO,yIo,9861,tpEt,myO
878,2024-12-20,tpEt,1754181.9071839764,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,7269,tpEt,MBzDq
879,2024-09-09,yLfxDL,2403561.298318655,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,8099,yLfxDL,MBzDq
880,2024-06-28,inUMsiJ,1513226.9001477656,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,8376,inUMsiJ,SWYTGGPKKLR
881,2024-07-25,JMD,2238178.8846781095,yIo,myO,0,myO,yIo,5078,JMD,myO
882,2024-10-29,inUMsiJ,2252735.0795833133,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,6801,inUMsiJ,GRwxQfJQTKBL
883,2024-05-06,tpEt,2530104.9537494397,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,5151,tpEt,SWYTGGPKKLR
884,2024-02-25,tpEt,3379830.019455539,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,9911,tpEt,GRwxQfJQTKBL
885,2024-08-01,inUMsiJ,2196207.9835893833,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,3600,inUMsiJ,MBzDq
886,2024-01-14,inUMsiJ,1745518.1871462506,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,7175,inUMsiJ,SWYTGGPKKLR
887,2024-01-28,tpEt,1987212.8439040028,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,1666,tpEt,SWYTGGPKKLR
888,2024-03-18,JMD,1115462.047555441,yIo,CBY,0,CBY,yIo,1283,JMD,CBY
889,2024-08-03,yLfxDL,1652643.4344554709,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,6840,yLfxDL,MBzDq
890,2024-12-30,yLfxDL,1795358.780943448,yIo,MBzDq,0,MBzDq,yIo,4565,yLfxDL,MBzDq
891,2024-06-02,inUMsiJ,1737955.8010327038,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,5593,inUMsiJ,SWYTGGPKKLR
892,2024-01-14,yLfxDL,2076177.436016861,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,2465,yLfxDL,MBzDq
893,2024-07-05,tpEt,1588790.0338088996,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,9321,tpEt,SWYTGGPKKLR
894,2024-11-07,tpEt,2560515.3336622356,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,5734,tpEt,CBY
895,2024-01-07,inUMsiJ,2000103.5324590986,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,7257,inUMsiJ,SWYTGGPKKLR
896,2024-01-03,inUMsiJ,1995349.8394306928,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,8366,inUMsiJ,MBzDq
897,2024-04-20,inUMsiJ,1836052.641743541,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,4672,inUMsiJ,MBzDq
898,2024-08-25,JMD,2077595.3419294895,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,8382,JMD,SWYTGGPKKLR
899,2024-12-28,yLfxDL,2412549.1323338174,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,7587,yLfxDL,SWYTGGPKKLR
900,2024-08-26,inUMsiJ,1566434.8921445499,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,1992,inUMsiJ,SWYTGGPKKLR
901,2024-09-30,ZfCsWNBscls,1670941.7554623717,yIo,myO,0,myO,yIo,7858,ZfCsWNBscls,myO
902,2024-10-20,ZfCsWNBscls,1848136.9856116676,yIo,MBzDq,0,MBzDq,yIo,3121,ZfCsWNBscls,MBzDq
903,2024-08-14,tpEt,1327064.5382633926,yIo,MBzDq,0,MBzDq,yIo,3223,tpEt,MBzDq
904,2024-01-15,yLfxDL,1590371.0701392512,NDhwkGsiA,myO,0,myO,NDhwkGsiA,5522,yLfxDL,myO
905,2024-07-10,inUMsiJ,1761889.5632276705,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,4188,inUMsiJ,SWYTGGPKKLR
906,2024-04-28,ZfCsWNBscls,2437194.590356364,yIo,CBY,0,CBY,yIo,4237,ZfCsWNBscls,CBY
907,2024-01-28,yLfxDL,2131280.6645009625,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,5136,yLfxDL,SWYTGGPKKLR
908,2024-07-20,tpEt,2096794.9556837722,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,1343,tpEt,SWYTGGPKKLR
909,2024-02-08,JMD,2425448.9810839863,NDhwkGsiA,myO,0,myO,NDhwkGsiA,5704,JMD,myO
910,2024-09-29,yLfxDL,1931314.1058003018,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,5823,yLfxDL,MBzDq
911,2024-08-18,yLfxDL,2195232.4249644447,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,5920,yLfxDL,SWYTGGPKKLR
912,2024-03-26,JMD,1948389.1235337518,yIo,MBzDq,0,MBzDq,yIo,4201,JMD,MBzDq
913,2024-05-05,yLfxDL,2132681.174699814,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,6471,yLfxDL,GRwxQfJQTKBL
914,2024-10-26,tpEt,1708620.671194209,yIo,MBzDq,0,MBzDq,yIo,1888,tpEt,MBzDq
915,2024-01-25,tpEt,780591.4208617855,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,8127,tpEt,CBY
916,2024-05-24,JMD,1932860.418906848,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,4720,JMD,CBY
917,2024-01-13,inUMsiJ,2711374.06804997,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,3883,inUMsiJ,SWYTGGPKKLR
918,2024-07-30,ZfCsWNBscls,2463107.701120796,yIo,MBzDq,0,MBzDq,yIo,5212,ZfCsWNBscls,MBzDq
919,2024-01-25,inUMsiJ,2482698.7422955856,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,7961,inUMsiJ,SWYTGGPKKLR
920,2024-03-08,yLfxDL,2618065.360903109,NDhwkGsiA,myO,0,myO,NDhwkGsiA,3415,yLfxDL,myO
921,2024-03-07,ZfCsWNBscls,2044328.7954807188,yIo,CBY,0,CBY,yIo,4001,ZfCsWNBscls,CBY
922,2024-08-20,JMD,2098657.853702798,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,2738,JMD,SWYTGGPKKLR
923,2024-04-18,JMD,1691174.0522828249,yIo,myO,0,myO,yIo,2364,JMD,myO
924,2024-05-25,ZfCsWNBscls,1841963.571986475,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,3708,ZfCsWNBscls,SWYTGGPKKLR
925,2024-04-20,tpEt,2307885.574885571,yIo,MBzDq,0,MBzDq,yIo,1924,tpEt,MBzDq
926,2024-08-15,ZfCsWNBscls,2601942.218584408,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,1151,ZfCsWNBscls,MBzDq
927,2024-04-20,yLfxDL,1930276.8621595001,yIo,MBzDq,0,MBzDq,yIo,9777,yLfxDL,MBzDq
928,2024-02-03,tpEt,1774905.367574294,yIo,MBzDq,0,MBzDq,yIo,9044,tpEt,MBzDq
929,2024-04-20,JMD,2000263.9794282985,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,1912,JMD,GRwxQfJQTKBL
930,2024-09-20,ZfCsWNBscls,2300603.3744645575,yIo,myO,0,myO,yIo,3321,ZfCsWNBscls,myO
931,2024-08-23,inUMsiJ,1278072.591933229,NDhwkGsiA,myO,0,myO,NDhwkGsiA,1495,inUMsiJ,myO
932,2024-03-23,inUMsiJ,2347853.3074877886,NDhwkGsiA,MBzDq,1,MBzDq,NDhwkGsiA,3148,inUMsiJ,MBzDq
933,2024-02-11,yLfxDL,1724731.5752542082,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,1556,yLfxDL,GRwxQfJQTKBL
934,2024-04-10,inUMsiJ,1389643.7870429207,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,2552,inUMsiJ,MBzDq
935,2024-01-06,ZfCsWNBscls,1745929.9011763446,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,3120,ZfCsWNBscls,GRwxQfJQTKBL
936,2024-06-28,ZfCsWNBscls,1926109.8405912642,yIo,MBzDq,0,MBzDq,yIo,4085,ZfCsWNBscls,MBzDq
937,2024-10-08,inUMsiJ,1773375.7954884933,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,4504,inUMsiJ,CBY
938,2024-11-15,ZfCsWNBscls,2726233.7672353727,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,1156,ZfCsWNBscls,CBY
939,2024-08-13,yLfxDL,2163372.38230116,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,9926,yLfxDL,SWYTGGPKKLR
940,2024-11-10,tpEt,2150237.1798054143,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,8505,tpEt,MBzDq
941,2024-12-30,yLfxDL,2311103.572021701,yIo,myO,0,myO,yIo,8162,yLfxDL,myO
942,2024-08-16,yLfxDL,1430583.4411096154,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,6523,yLfxDL,SWYTGGPKKLR
943,2024-10-15,ZfCsWNBscls,2519555.8937101346,yIo,CBY,0,CBY,yIo,8543,ZfCsWNBscls,CBY
944,2024-05-29,tpEt,1962117.85673227,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,9055,tpEt,MBzDq
945,2024-10-03,ZfCsWNBscls,2335240.308620606,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,5654,ZfCsWNBscls,SWYTGGPKKLR
946,2024-07-16,JMD,1464071.3834799223,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,7250,JMD,MBzDq
947,2024-03-10,ZfCsWNBscls,1223120.616991968,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,8246,ZfCsWNBscls,CBY
948,2024-04-21,ZfCsWNBscls,2408944.829012514,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,1154,ZfCsWNBscls,SWYTGGPKKLR
949,2024-01-04,ZfCsWNBscls,2188204.7630487583,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,8950,ZfCsWNBscls,CBY
950,2024-12-15,tpEt,1548974.2228212447,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,1996,tpEt,GRwxQfJQTKBL
951,2024-11-26,ZfCsWNBscls,1565168.4593626529,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,5626,ZfCsWNBscls,CBY
952,2024-11-13,tpEt,2562717.3922073846,yIo,MBzDq,0,MBzDq,yIo,3905,tpEt,MBzDq
953,2024-12-15,inUMsiJ,1405294.0535663362,NDhwkGsiA,myO,0,myO,NDhwkGsiA,1153,inUMsiJ,myO
954,2024-04-04,JMD,2821336.4766279818,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,8853,JMD,CBY
955,2024-05-31,tpEt,1549689.6326760657,yIo,myO,0,myO,yIo,7481,tpEt,myO
956,2024-11-06,inUMsiJ,2319195.9628041917,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,6599,inUMsiJ,GRwxQfJQTKBL
957,2024-05-16,tpEt,1835690.7621255077,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,2716,tpEt,SWYTGGPKKLR
958,2024-09-03,tpEt,2301593.7155411714,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,1786,tpEt,SWYTGGPKKLR
959,2024-08-30,JMD,1727942.9989429037,NDhwkGsiA,myO,0,myO,NDhwkGsiA,5368,JMD,myO
960,2024-01-31,yLfxDL,1918603.5469638528,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,9096,yLfxDL,SWYTGGPKKLR
961,2024-02-09,yLfxDL,2020459.5876978606,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,5272,yLfxDL,CBY
962,2024-08-16,tpEt,1498906.2721092636,yIo,myO,0,myO,yIo,4767,tpEt,myO
963,2024-02-05,ZfCsWNBscls,2370412.172710063,yIo,MBzDq,0,MBzDq,yIo,9834,ZfCsWNBscls,MBzDq
964,2024-08-10,inUMsiJ,1743393.2167642075,yIo,CBY,0,CBY,yIo,6994,inUMsiJ,CBY
965,2024-01-06,ZfCsWNBscls,1885700.0423299908,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,8216,ZfCsWNBscls,CBY
966,2024-11-17,ZfCsWNBscls,1502825.312695744,yIo,CBY,0,CBY,yIo,9857,ZfCsWNBscls,CBY
967,2024-08-07,tpEt,718833.1706023447,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,4426,tpEt,MBzDq
968,2024-03-15,tpEt,1904486.1186999155,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,4783,tpEt,GRwxQfJQTKBL
969,2024-01-04,tpEt,3206307.7108064583,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,6427,tpEt,SWYTGGPKKLR
970,2024-11-30,tpEt,2392302.143949012,NDhwkGsiA,myO,0,myO,NDhwkGsiA,8011,tpEt,myO
971,2024-05-13,yLfxDL,1990369.8101328027,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,9052,yLfxDL,GRwxQfJQTKBL
972,2024-04-27,tpEt,1868554.585395866,NDhwkGsiA,myO,0,myO,NDhwkGsiA,4701,tpEt,myO
973,2024-04-03,yLfxDL,2011232.946406023,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,3349,yLfxDL,SWYTGGPKKLR
974,2024-03-02,yLfxDL,2273559.557587605,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,8011,yLfxDL,MBzDq
975,2024-07-12,tpEt,1409593.5923455777,yIo,CBY,0,CBY,yIo,8055,tpEt,CBY
976,2024-11-30,JMD,2557160.847334436,yIo,CBY,0,CBY,yIo,2212,JMD,CBY
977,2024-07-21,inUMsiJ,2357690.657720622,yIo,MBzDq,0,MBzDq,yIo,7965,inUMsiJ,MBzDq
978,2024-01-26,ZfCsWNBscls,2359092.862853967,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,7704,ZfCsWNBscls,GRwxQfJQTKBL
979,2024-06-21,yLfxDL,2219237.8694048636,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,8433,yLfxDL,GRwxQfJQTKBL
980,2024-10-26,inUMsiJ,2009808.328846995,yIo,myO,0,myO,yIo,3511,inUMsiJ,myO
981,2024-05-12,JMD,2336430.61798341,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,1143,JMD,MBzDq
982,2024-11-21,ZfCsWNBscls,2295907.066870689,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,8367,ZfCsWNBscls,GRwxQfJQTKBL
983,2024-04-27,ZfCsWNBscls,1822979.6445294882,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,4228,ZfCsWNBscls,MBzDq
984,2024-11-19,yLfxDL,1713199.1135515496,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,5582,yLfxDL,SWYTGGPKKLR
985,2024-10-01,tpEt,1999171.9120277315,NDhwkGsiA,CBY,1,CBY,NDhwkGsiA,7031,tpEt,CBY
986,2024-07-30,JMD,2774510.075747594,yIo,CBY,0,CBY,yIo,5243,JMD,CBY
987,2024-08-12,yLfxDL,1380446.4621730496,yIo,CBY,0,CBY,yIo,3713,yLfxDL,CBY
988,2024-01-20,JMD,1266237.3671237798,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,5185,JMD,MBzDq
989,2024-04-22,tpEt,2082380.4206182584,yIo,MBzDq,0,MBzDq,yIo,8328,tpEt,MBzDq
990,2024-05-19,tpEt,2025443.850928009,yIo,myO,0,myO,yIo,5633,tpEt,myO
991,2024-02-16,yLfxDL,2086670.8321852041,yIo,CBY,0,CBY,yIo,4192,yLfxDL,CBY
992,2024-01-01,tpEt,2121976.59895425,NDhwkGsiA,myO,0,myO,NDhwkGsiA,1300,tpEt,myO
993,2024-03-30,inUMsiJ,1888398.8726825975,yIo,CBY,0,CBY,yIo,1723,inUMsiJ,CBY
994,2024-05-21,ZfCsWNBscls,2744931.719301041,NDhwkGsiA,myO,0,myO,NDhwkGsiA,6694,ZfCsWNBscls,myO
995,2024-11-15,yLfxDL,1199548.0107617422,yIo,myO,0,myO,yIo,4010,yLfxDL,myO
996,2024-02-07,JMD,1585751.487609877,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,6555,JMD,SWYTGGPKKLR
997,2024-10-19,inUMsiJ,1948372.6199254764,NDhwkGsiA,myO,0,myO,NDhwkGsiA,1067,inUMsiJ,myO
998,2024-05-18,yLfxDL,1178405.5944229164,yIo,MBzDq,0,MBzDq,yIo,3506,yLfxDL,MBzDq
999,2024-12-21,tpEt,1912072.7977839643,yIo,myO,0,myO,yIo,2537,tpEt,myO
1000,2024-11-28,tpEt,2830735.082864009,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,1397,tpEt,CBY
